results:average,results:max,results:min
-0.16041900630108,0.72574860704158,-1.3041376889883
-0.07641624627612,0.97396678526076,-1.2420552065958
-0.095185041230854,0.91930444188541,-1.2561117155132
-0.17155152769109,0.68974160651019,-1.3122663496191
-0.12378715182171,0.83625982605204,-1.2772667270986
