value
309.34559999999
293.95544525547
307.33002409637
303.91063829787
298.99421848739
294.16595744681
291.15255445544
299.08825806452
306.69856934306
307.55897872341
306.01069879518
311.38769230769
291.72867723857
309.41623357664
309.76230366492
302.34477108433
303.49855462185
301.63710843373
306.02193548387
291.19246715328
307.19246715329
295.54124137931
294.24607228916
297.46013793103
293.47172413793
306.21193063584
301.91624096386
295.15693617021
300.33793103448
293.74255421687
295.13805235602
300.34510982659
302.21900990099
291.49855462185
293.68046451612
297.93513253012
308.76188235294
292.57808403361
297.15787951807
297.8064
293.13537172775
296.28275993141
293.68017518248
298.51460240965
304.30212765957
294.45214457831
294.54554621848
297.50602434513
293.41584158416
293.88910732453
306.70648275862
302.27731092437
293.29719148936
309.87613793104
305.72987234044
308.63951807229
308.78265346534
305.19895287959
291.10195620439
299.16925301205
304.17204819277
296.37299009901
301.21275247525
291.25202312139
299.62588235294
293.19057591623
293.75491970803
299.06978723404
305.48489879911
309.78658959537
312.36738461538
299.48787434555
303.11253781512
307.48165517241
293.19895287958
300.7075862069
298.08456544503
293.76847524752
308.28275862069
308.09771727749
305.93410110693
309.32510638298
301.24516129032
295.21297478992
297.45827737226
303.46677456648
305.40566153847
296.43829787234
293.69512408759
294.79277108434
296.33582978723
300.98554216867
300.86363076923
293.89710982659
299.31061780105
303.35625433526
303.52759663865
299.67076923077
303.13544554456
306.12516129032
294.34510982658
308.55131914894
309.78501836919
291.22408376964
294.18876595745
302.08483168317
313.74262068966
295.19994160584
299.08906358382
297.541486911
302.18709243697
304.84882758621
303.16034042553
297.87613793103
302.24247120419
305.18125547445
306.5458313253
301.25548387097
310.62264615385
301.08739884393
307.30657033623
295.08407046926
310.21821538462
309.43052023121
307.54245783133
299.00606977771
302.39900729927
295.25600279384
293.55047398845
295.59881188119
309.91624096386
302.77820689655
304.01069879518
302.0407398844
297.18872992701
311.75506382979
301.44915662651
295.55132903226
293.13189915966
298.74842553191
299.46677521301
309.19994160584
292.0237486911
295.02409638554
299.32871204188
291.44741361256
302.74842553191
299.39778461539
306.08613138686
295.11038655462
302.78265346534
296.07818487396
307.3817382199
307.071661315
308.53663366336
306.39900729927
295.18002580645
314.14723404255
292.36551724138
309.95114893617
305.44145985401
291.36638655462
299.16020645162
301.28046073299
305.08825806451
306.47326732673
299.91308900524
299.64615384615
307.61957446809
307.5978265896
303.89361702128
304.30212765957
300.10451612903
297.87958115183
296.01284033612
306.33646451613
292.8144
297.91469879518
306.27033663366
299.96590769231
296.10511171277
296.04428002903
301.23572277228
297.23448739496
297.86910924369
309.67858823529
292.35267096774
303.08217801047
305.48489879911
295.83862068965
292.47586206896
299.56459405941
308.00965517241
309.82953846154
295.72665895954
295.32170212766
292.79947445256
295.40636649214
296.34248175182
308.37299009901
303.26255421687
295.53076439791
292.53039416058
309.1737810219
305.54178217822
298.10511133277
292.00809248555
305.90924279734
296.24652307692
307.23018487395
296.0976
301.75295313106
295.52137931034
302.14596858639
307.27737325584
294.59050322582
306.17502890173
315.02427586208
299.48787434555
299.99328467153
298.61804063765
301.09775182482
302.63951807229
295.16828915663
293.784
305.33949579832
294.97390769231
300.58006153846
295.23448739495
309.91273846154
305.58598843931
307.50096551724
306.37021276596
305.82412159622
291.65223529412
303.67472340425
307.39815706807
297.92073949581
295.2005106383
303.52075912408
293.58740594059
291.96
297.15693617022
309.11253781513
307.53863583815
295.21502890174
299.62588235294
308.89766336634
300.04258064516
304.58468085106
299.19576470588
303.58280851064
302.33109243697
308.96634482759
305.85189915966
306.24467326733
307.20867226891
296.14584615385
295.63710843373
316.38868965518
298.33646451613
307.4704
309.12524137931
300.37021276596
306.53663366337
309.24147692308
295.1648192771
299.08739884393
310.17009424084
296.89415384615
301.82953846154
305.24079207921
296.12269879519
291.38415841584
295.09011612903
305.25093069307
291.1737810219
303.83468907563
297.89734939759
307.08934653465
297.51144908399
309.69888906944
295.44047058824
295.71479518073
299.38276129032
301.89531914893
308.12184293193
310.31034482758
304.7075862069
305.96293193717
311.21590361445
295.576
295.67076923077
293.07765445026
300.37021276596
303.12464921464
306.19409230769
313.18317241379
293.96590769231
295.9207394958
295.87659574468
299.15241618497
309.09353846154
297.27442931937
291.12974257425
306.66493430657
295.94289388945
303.02621276596
303.73048275862
303.51897029703
307.09197419355
309.35303225806
306.75421487439
293.16681290322
305.45014872343
292.24607228916
308.63696694792
305.45770804793
307.44741361257
298.63951807229
291.6654117647
307.90352941176
305.89361702128
302.63696551724
295.44819277109
295.1502967742
295.25837623762
305.23065346534
291.89633507854
299.78179310345
299.88910769231
293.09197419354
291.29252356021
291.44819277109
303.26569343066
305.31260504202
303.70689032258
305.21046006073
307.36046451613
295.53220437956
304.00561702128
297.6570212766
293.44087128712
308.22139759037
307.90924137931
297.69889005235
305.4486444642
309.21590361446
310.06322273112
295.14649710982
301.27612903226
301.88910769231
293.94455172414
293.07741040462
299.13269109947
303.50927659575
308.96634482759
292.345108183
308.74842553192
294.27074698795
297.70689032258
291.8460990099
293.58461538462
303.3899076923
310.56402919708
295.30458638744
303.44864739884
308.17502890173
305.56
303.4025060241
294.49661538462
297.24408510638
307.33395744681
298.17009424084
298.24652307692
301.96316831683
301.82553191489
296.04402094241
305.82953846154
298.21834554974
298.50344827586
310.63168316831
310.2496350365
300.63129927008
297.82776774194
293.65817564335
291.39778461538
309.15241618497
293.32268062827
305.81504950495
296.18876595745
299.91138064516
302.77331092437
308.11523404255
305.39207920792
292.38487394958
307.05366153846
297.20732984293
299.15613793103
309.76087434702
291.5307643979
303.68531937173
303.02427586207
291.51897029703
292.80060504202
295.27880851064
291.79432258065
303.17175903614
292.56831683168
297.20314136126
296.08550289017
295.60923076923
310.04402094241
309.10616058394
294.00809248555
300.18876595745
291.13465895954
295.29489223918
300.24247120419
294.01069879518
291.27737163656
311.44915662651
291.57191489362
297.43099476439
296.08613311972
307.75491970803
302.55131914893
309.256
305.07907514451
308.25517241379
309.62234482759
293.37415384616
299.60303448277
293.33395744681
300.87805042017
297.88631932773
295.41584158416
305.16034042554
297.55012765957
293.42376237624
296.80060504202
306.37174566474
311.60910344827
307.07588118812
301.63384615385
292.16531092437
296.02959036144
300.3824
305.94265968586
313.06675862069
309.70637623763
305.94867692308
309.20006722689
296.5458313253
299.51420689655
299.17011612904
306.10788439306
299.30656934307
297.86011560694
298.53663366337
293.32385542169
306.42068965517
304.47158709677
296.72184615385
299.52834042553
291.98344665337
297.784
310.24607228916
291.63152061122
305.64539759036
293.75662427746
303.09985401459
308.57706024096
293.15029677419
308.93403076922
308.76188235294
297.73960209424
291.144
302.06312138728
303.89734939759
298.98554241866
303.23065346535
299.87976642336
308.16159724906
295.27612903226
292.63168316832
301.3456
299.12974257426
310.55131914894
300.56077419355
313.06675862069
311.49580722892
307.30073092015
307.071661315
299.63384615384
306.39865346535
308.16768316832
307.34959537572
293.31061780105
295.54124137931
307.85957446808
305.82553191489
291.17011612903
304.10451612903
303.72603141361
294.89415384615
307.28067469879
306.68476536926
300.35172546665
302.09787234042
309.47919327731
297.39100729927
291.80157225434
294.77331092437
303.16350967742
308.16768316832
310.6
301.63710843373
302.14737349397
304.56634482759
305.08906358381
293.28321167883
310.79310344828
293.40782481752
299.82776774194
305.5007483871
301.48787434555
299.68046451613
309.93046153846
303.28321167883
306.22352941177
309.42376237623
299.8691092437
293.54178217822
306.01069879518
293.98064516129
312.34331914893
310.33793103448
306.16595744681
304.28680851064
308.00372168681
311.07503448276
292.99421848739
307.61021782178
294.56402919708
293.65846153846
304.85932966536
292.16996923077
291.20367883212
301.41239306359
298.53104516129
301.34962376238
309.12260240964
293.62376642337
293.0907283237
299.10120506935
299.38415841584
302.31847398843
292.19741040462
307.20051004912
294.31148387097
291.24
304.50344827586
305.44741361257
308.45165317919
308.13661660412
309.81256544503
302.36738461538
303.59952941177
297.40748805875
292.34477108434
307.29489150408
300.82099009901
299.74814457831
306.83132330762
293.30656934307
304.68476595745
300.0096551724
297.88631932773
303.31630057804
307.07741040462
301.53863583815
302.27033663366
294.72673267327
305.98320418848
305.01378461538
296.16531092438
307.11336111312
292.68566153846
308.84717241379
291.06860732984
309.33489655172
291.15029677419
295.88910769231
294.80060504201
297.92238743455
297.08739884393
305.27442931937
291.90924137931
309.68307692308
305.68171098267
291.87976642336
308.74431683168
313.55897872341
293.50151724138
295.77905495977
311.50096551724
299.81655491329
303.45771098266
307.40782481752
302.24527659574
301.73048275862
291.07614659686
299.34206896552
306.3983815029
308.24963603271
309.65403870968
293.12974257426
311.74814457831
291.62376642335
301.12260240963
306.34248175182
291.31061780104
301.56442553191
309.6446063471
301.27442931937
307.70494117647
298.06455687699
306.68566153846
296.39865346535
307.33002409637
298.14596858639
299.14073298429
303.02621276596
305.60966473988
295.72665895954
295.21489230769
309.62150289017
310.04919148936
307.96
293.26580645161
297.75491970803
305.37415384615
298.13974468086
301.72502189781
296.3142189781
299.69512408759
294.50344827586
301.58598843931
303.33816774194
298.63951807229
307.12464921467
291.92689655172
291.86011560694
314.35172413793
303.82953846154
299.07795744681
310.22627737226
306.55963076923
294.04073988439
291.687038684
299.08217801047
309.62150289017
298.76188235294
297.91624096385
305.33395744681
309.29489051095
309.63151807229
299.36638655462
303.18499270073
297.65403870968
297.56231213873
309.58437696335
305.99180722892
310.74077310924
294.51205839416
297.06265060241
299.14609424084
301.97291566265
293.44819277108
307.47583815029
310.33646451615
294.78485106383
301.71479518073
297.95046808511
305.07916230367
308.38487394958
303.77160693642
301.45771098265
306.04427722772
300.0407398844
307.55220942408
299.29106382979
297.40748805875
302.50344827586
291.2016
301.97291566265
301.49638554217
309.36831683168
297.07313089005
298.86537931035
302.19741040462
299.85957446809
303.44864739884
303.87393103448
298.41176470588
308.37299009901
303.35294117647
306.70823529412
291.33277310924
310.16159999999
298.23654193548
305.24516129032
295.21046153846
299.43052087767
295.90352941176
303.63334104047
297.08217801047
299.6924137931
303.07011518325
310.21979190751
293.26106930693
309.21502890174
308.42091566265
309.22818461538
304.13974468084
310.56077419355
311.16496551724
307.87958115183
293.11011764706
301.12974257426
297.45771098266
310.35798319328
301.33846153846
310.27668965517
303.48787434555
304.76188235294
293.31240875912
297.99328467154
292.26646153846
307.09197419355
303.25032258064
298.06429319372
305.54178217822
307.39815706807
299.98064516129
294.44158415841
307.76847524752
309.40566153847
293.31061780105
299.52759663866
305.93046005724
306.13974468085
293.94265968586
305.86011266834
309.19476439791
300.56634482759
294.78265346535
307.93652554744
294.59113846154
306.59766423357
309.16034042553
305.05101283552
293.10126451614
301.31768674699
303.37352879581
295.96220689656
304.01284033614
293.41623357664
306.12184293194
293.21275247524
293.69669364163
292.34248175182
305.96590621092
307.35966386554
294.35798319328
304.7064835863
293.16828915663
301.29301204821
298.22352941177
303.28046073298
309.08217801048
299.16681290323
292.00372388117
306.57241379311
301.46951260504
293.94675862069
299.31260504202
305.26106930693
301.28493617021
305.14057803468
293.53220437956
307.27627614482
297.21046153846
301.52607228916
293.29252356021
305.32961849711
294.03112408759
302.28275862069
305.10405839416
311.89531914893
307.78455172414
295.10826277372
299.80331034483
295.18563855422
305.89633507854
303.55999999999
312.71063829788
301.54245783133
302.09771727749
297.99328467154
303.54178217822
306.37299009901
298.21834554974
292.17502890173
302.1795620438
302.18658064516
291.7416416185
293.7201032258
291.78658959538
293.26064516129
309.47583815029
294.69856934307
297.09011612903
291.47919327731
291.29106382979
309.58598843931
298.85932673267
297.14353757226
297.5007483871
295.09353846154
308.93403076922
304.0976
305.77160693642
309.27737226277
299.12196858639
299.08217801047
311.24272340426
293.29252356021
308.34248175183
301.21046153846
303.94675862069
296.01220437957
306.30212765957
305.93513253012
306.63951807229
307.85956626507
310.98263829787
291.79432258065
307.36789677419
305.28321167883
304.50495049504
305.33816774193
302.78485106383
305.48165517241
296.48379562044
293.55012765957
299.07574566474
307.19994160584
303.51086465598
295.29489223918
297.27096774194
291.56459405941
295.53923404255
309.89531624049
300.62264615385
306.48047058824
293.28765957447
300.2256
295.82931673943
295.71811764706
293.1300104712
307.24586030334
291.21965317919
295.62162376237
306.19421989529
292.56077419355
293.74814713567
306.30212765957
304.98554216868
292.07818487395
305.22827225131
307.73742574257
298.45165317919
303.15613793103
303.28923076923
305.93652554745
301.31260504202
310.46206896552
302.39900729927
302.14723404255
293.6144
294.54032116788
292.48337349398
298.74077310925
293.84255319149
298.13661935484
307.30657033623
305.0864
307.96316723151
296.50131612903
313.01379310345
300.65095384615
303.32268062827
305.99105882353
309.29301204819
307.52004188481
293.18002580645
298.02959036145
307.76087741935
294.08483168317
301.69889005236
291.06860732984
307.89633507854
307.2289017341
304.62023225806
307.96590769231
295.10616058394
293.5310967742
301.39815896347
299.75295049505
293.89633507854
291.52098064515
303.15255445544
294.42068965517
298.44158415842
301.76996923077
291.10405839416
297.60087591241
297.5610212766
305.21570680628
299.17011612904
291.49855462185
307.95260115607
299.63905882353
301.13269109948
291.82776774193
298.49572413793
307.39524752476
305.48051612903
293.87861271676
307.01379310345
302.19741040462
305.60303448276
306.08456544503
299.10120506935
303.79581151832
295.31151807229
301.1737810219
309.09754838711
296.47158709677
293.46013793103
295.85310638298
300.68476595745
313.06675862069
