value
309.10821824785
293.27141042015
307.56145271614
303.34143038273
299.22615101575
294.67044891811
291.8282021456
298.93407929441
306.3085609264
305.84556278075
305.61479897438
311.17343884716
291.68709014096
309.26237115173
310.39158361141
302.99777865484
304.36944038431
301.30101756123
306.17338180481
292.0083836754
306.98721595154
295.78295415123
294.03519259963
297.65281318397
292.99082574294
306.46357801762
301.29787730554
294.7674001915
300.38947969097
293.24038007986
294.98675064263
300.62102244472
301.86191611815
291.27462869916
294.5020026719
297.53314289447
307.89172589109
292.2159033917
297.70064996072
298.2044388145
293.98898914381
295.98450397558
294.48323680871
297.79848609737
303.1908666608
293.85620795421
295.31496247448
297.30142320888
293.4582147921
295.09309885987
307.97123279481
302.34870770667
293.46338666894
309.60892305253
304.37025605526
307.65155401581
308.59052763627
305.25356826278
291.13420805248
299.54919718333
303.98838365882
295.35099887146
301.47672486249
291.82491967396
299.6596909016
293.26432576068
294.30949371523
298.67078658979
305.11220330039
309.26770437337
313.0305889889
300.49235796094
303.98509736622
307.87805487707
292.842623957
301.54310854323
298.10274463401
293.24929662659
308.61046854965
307.69246328477
305.56992943248
310.55676048256
302.16455048292
294.50615003353
298.23590562208
303.29572049554
304.98128195197
296.91650789456
293.04231746214
294.18520661082
296.47941839031
301.50509872454
301.53245484629
293.59020412514
299.97419994766
303.68059322561
303.24444094532
300.36981013917
302.65019233124
305.51838116115
293.7338240443
307.7213265436
309.99165042549
290.28906790815
293.36724945785
302.11680054746
316.9279631171
296.03774658539
299.61882331103
297.98717805596
302.95238482603
307.1649889905
303.62887773745
297.60576400716
302.33332851169
304.42265319971
305.55478228556
300.33591717151
310.99653292127
300.83228313765
307.53314217333
295.12392814658
309.19143748499
308.95121512352
306.73718749712
299.72818629207
303.07711440038
295.8510406466
293.22159248148
295.88557185412
309.48527922973
302.33736438113
305.12265672505
301.67144205991
297.98965309818
310.94850353402
301.09354203963
296.10917703533
293.9106821537
300.0907263802
299.24440346622
310.215823274
292.73643844091
294.83423075632
298.75307053897
290.51688264364
304.3972017453
299.03503915961
307.11030452348
296.04800034064
301.93678871382
296.31999052251
306.86774634896
307.43752820667
307.68076489665
307.34630714958
294.35676738775
313.64841707503
293.00332941783
309.9259858127
305.95234093556
290.70130630322
300.15327253218
300.87836301568
305.10677462328
305.54891403474
300.67732715269
300.52038590329
308.4134345691
308.45194786502
304.87823671509
304.80346443589
300.04197232049
298.69457079684
295.68271798333
306.73147742333
293.10381383217
296.82734153158
305.5545269888
299.58812261004
296.27517953734
295.8773451259
301.71874772108
297.20949082324
297.70002283584
310.44670232048
293.00554333211
303.04252467745
304.72433635928
296.28418511669
292.81303317246
299.71799250034
311.62561655485
309.75772771062
295.45701665394
294.39142537654
292.21371552387
294.66057915812
297.03783508768
308.86421837737
302.85335488059
295.81296188222
293.15147543733
308.38647713863
304.9803941192
297.74817383002
291.2729332731
306.49517260824
296.73933651826
306.79501297065
296.91633161366
302.38956292924
295.44280405058
301.95949394154
307.44336980021
294.80446843971
306.73136951765
316.7069630714
299.73646179011
299.82170751243
299.17443984653
300.12810356653
302.58022856898
295.8803644688
293.2544738526
305.10546623355
295.11462321191
301.03647018788
295.17998307398
310.71134770133
306.51051704311
306.80247899282
306.47347125972
305.17450944999
292.12401266222
303.78801406519
306.50262130057
298.70763017463
295.00385575117
304.03604501077
292.94748293303
292.69407240417
296.44733897475
309.74230492554
306.69331952779
294.7782268547
298.96121419117
309.90920486433
299.69041125718
305.50929051091
299.5717727359
303.00569969983
302.95388392145
309.2365969884
306.87252828506
305.4538561046
307.15786093428
296.20308762099
296.08149598534
319.1643417836
298.66694504687
308.06849733573
308.40102779351
300.1064481164
306.8853191714
310.12055686908
295.45640735498
298.80183640478
310.39898708563
296.42109619536
302.84809368191
305.46884990991
295.05935195522
291.36885536008
294.21940482109
304.39550399711
290.85062656792
304.53809702497
298.60120626406
306.59063589534
297.38530637157
309.36486407766
294.66986366855
295.76779834575
299.95172629037
301.88957298146
308.18188577272
309.75548872099
304.38913957606
305.08247816629
311.75083459425
295.6413843526
295.30048359222
293.44296476555
299.59370221482
303.95586577583
306.12677891981
311.68644137491
293.24776775884
296.88283025177
296.34377336113
299.26746961408
309.34917413965
296.38655560402
290.41908644358
305.8665609813
296.72442360807
303.79141569409
303.6456641857
304.50219204267
307.24219472112
310.00307264815
306.00358035294
293.46588400281
305.42926741555
292.46824523828
308.67566279035
305.16724897414
307.84876418672
298.82578961109
291.94854713554
307.410585667
305.97889722138
301.87878850057
296.48075731969
295.19985410385
295.79618706856
304.42225873816
292.76751692662
299.80624768374
299.81762677345
292.39012462473
291.17202520688
292.02247512863
302.35240654603
304.64614473938
303.09708099941
305.70785720284
307.93265072455
295.43602875751
304.46752485354
298.95099539856
293.47502621947
309.02633274935
307.28269436744
297.28672118233
304.89874759499
308.72371026534
310.45337114091
294.61331482817
301.17901592485
302.24148920958
294.42333715237
293.44601467051
299.45767441548
304.70941200582
308.09147825851
291.97792813622
307.75041336636
293.33919371938
296.85693275395
291.89585157008
294.35911769747
303.04889771559
310.95339322812
295.45430407481
