value
309.18121654501
291.36665546219
309.1686746988
303.42893617021
297.65811221122
291.61809230769
291.0499009901
299.03328467153
307.65183193277
303.94317948718
307.33060240964
309.65796923077
291.23826590679
309.21741176471
309.23223121387
303.44825702811
305.26133333333
299.89754216867
307.44369747899
291.0724257703
309.11540616247
293.32073563218
291.41535742972
295.5059858156
291.17611347518
307.4380729927
301.31171084337
291.7189787234
299.64220689655
291.33060240964
293.0705061082
299.50043870968
301.41489108911
291.1958019802
291.28970308123
295.31171084338
309.5814389439
291.52277227723
297.05262650602
297.29281927711
291.08688172043
293.62896551724
291.26101960785
295.39890763052
301.64467692308
291.49445783133
291.51221122112
295.23826506024
291.1996039604
291.81230769231
301.56882758621
301.41489108911
291.09906382979
306.41424113475
303.51987692308
309.42358232932
309.50165016502
307.10765317919
291.07099159664
297.61044185035
303.39890763052
291.35485185486
299.63255445545
291.15275912409
299.25098349835
291.10099367374
291.28970308123
295.70445390071
307.17703225807
309.32478832117
310.14609230769
299.2048
305.0802640264
309.16386206897
291.10765263324
296.21232183908
297.43716129032
291.25615841584
309.62896551724
309.37887311828
307.39318767993
308.16879432624
303.15650420168
293.13069306931
297.23498039216
303.19647688564
307.16224899598
291.92834042553
291.2724929972
291.49445783133
293.43019487179
299.52568674698
296.28787692308
291.27592258064
299.12510967742
305.20029197081
303.20340594059
299.24751807229
303.0460990099
305.33740145985
291.56618978102
309.38194871795
309.53037948718
291.13006451613
291.39803076923
301.35485148515
310.85747126437
295.11764705882
299.06540145985
297.2224172043
303.30691316526
302.25940229885
300.14609929078
292.89425287356
301.4288344086
305.10868347339
305.40713253012
301.13874452555
309.41535742972
301.06415571776
309.11540616247
293.03127741936
309.40607179487
309.18503163017
305.70040094131
297.91016091954
301.44369747899
295.13333333333
291.2048
293.1996039604
309.31171084337
298.23586206897
305.33060240964
301.3698296837
297.11316526611
310.14609230769
299.66184738956
295.23498039216
291.05085148515
296.05531914894
299.19647688564
309.11988795518
291.3412495637
291.53609638554
299.12097109827
291.18040430107
300.2494751773
299.20717948718
309.33761344538
291.82883168317
301.50165016502
293.33457425743
309.1568
307.79841584158
309.42344554456
309.44369747899
291.12212885154
310.0226051282
291.40442553191
308.00274871795
307.22619607843
291.20720792079
299.11092436975
301.16017204301
307.03912605042
305.40633663366
299.2721849711
299.23826506024
309.64467692308
309.25163990268
305.42076595745
301.90995744681
299.38117647059
297.28707096774
293.40633663366
307.47058823529
291.47786666667
291.95306109374
305.33457425743
299.32196923077
293.36161056106
293.41535742972
301.09767068274
297.14125412541
295.34133426704
309.26650825082
291.51013138686
303.04869808028
305.20029197081
291.92818390805
291.42893617021
299.1881980198
304.89425287356
309.7958974359
293.21360860215
291.10519148936
291.67764705882
291.16691612903
295.43473389356
309.35485148515
301.62329317269
293.17692146597
291.50433613445
309.06668907563
305.25098349835
295.36161149495
291.42433069079
307.46436781609
291.6875502008
309.14125412541
295.36586666667
303.31171084337
293.17379310345
301.36183429673
309.10644257703
291.49459854014
307.40097356803
311.24754022988
299.17954527938
299.29543977591
297.55046744652
301.0681232493
301.53609638554
295.09972690763
291.26133333333
307.192
291.40713253012
297.78528514056
293.14125412541
309.32430522088
309.21801290323
301.33655172414
305.65796923077
305.29911646586
291.25615841584
301.50937435897
309.13545549738
297.36161136829
291.7335035461
305.20423529412
291.26650825082
291.34487394958
293.51987692308
309.04514851485
309.2048
293.11767741936
297.25098349835
309.52277227723
299.36665546219
305.52822675436
299.1201320132
303.21538461538
303.42344554455
309.89213793103
309.33457425743
305.41489108911
309.08195379538
293.30541365462
291.87903699671
311.51586206897
297.47955182073
309.18121654501
309.42893617021
295.90995744681
307.41489108911
309.11206425703
293.05493975904
299.03608759124
309.36183429672
293.50937435897
299.7958974359
307.08195343445
291.38245783133
291.1881980198
291.07099159664
305.13069306931
291.10644257703
305.33457425743
297.30541365462
305.56501650165
295.16717241379
309.22682150538
291.24063366337
293.23363855422
299.19647688564
297.94672340426
309.35437379576
309.64220689655
301.74802836879
305.33376344086
309.62329317269
293.192
293.25214457831
291.02857748918
295.65796923077
305.08172043011
307.39803076923
307.24754022989
291.31606153846
295.35485241898
293.30424615385
299.06415571776
309.43180722891
295.1568
291.0441980198
305.63892352
295.32105703912
301.68992907801
301.91016091954
305.23545874587
309.07099159664
309.13594160584
305.48404819277
291.09829662823
307.24063366337
291.41535742972
306.18878208598
307.17028817204
309.14640139616
297.53609638554
291.26133333333
309.34809240924
307.21128205128
299.74802836879
295.21975903614
293.10196078431
291.63255445545
305.14618407744
291.29264516129
295.96510638298
297.7958974359
291.03468613139
291.16354408602
291.21975988254
303.14682352941
305.18059405941
303.26160583942
307.12734358974
309.21741176471
293.20862745098
301.77707801418
292.5850212766
291.67089108911
309.40713253012
309.29219858156
295.28149677419
305.16691612903
309.75418473895
309.45266106443
293.09635036496
301.16941176471
299.7958974359
291.30896551724
291.03328467153
299.07630057803
301.83642553192
309.40442553191
291.42050752688
305.76307692308
291.42358232932
295.26160583942
291.2820330033
291.28652307692
303.15903614458
309.51518207283
293.13819197208
303.18884671533
309.40097323601
307.2688
301.80083534137
291.50937435897
295.53037948718
309.19426950354
297.49052903226
293.87794871795
301.39890763052
301.29243076923
293.31753371869
303.62329317269
295.37675529865
297.70841406394
309.432
309.38117647059
297.62601680672
295.31217518248
291.21360860215
291.20717948718
309.100243309
291.14366492146
307.26650825082
295.28652307692
299.31264985994
301.57557755776
309.2688
307.1881980198
291.432
307.42358232932
297.12263225807
294.38537931034
309.33035294118
291.21801290323
303.28149677419
297.67475862069
291.29281927711
291.60699669967
291.11946666667
291.24167396594
305.10178313253
291.42344554455
295.12263225807
293.38540145985
293.29243076923
309.31136801542
309.07242577031
291.3437080292
297.40442553192
291.05668126521
293.16295798319
299.3412495637
291.33060240964
291.15650420168
309.66184738956
291.29219858156
297.15559152216
293.33761344538
309.28970308123
303.38194871795
309.13333333333
305.06041849148
309.37991489362
309.55046808511
291.19897435897
293.92834042553
291.11131914894
299.73758415842
295.34133426704
295.1958019802
302.14609929078
295.20717948718
291.24289241286
295.60699669967
307.56618978102
309.20303448276
305.69196039604
301.23363855422
291.35485185486
293.33689959839
299.51518207283
307.29287090559
309.85480851064
309.24063366336
305.81230769231
309.0802640264
293.40713253012
297.85609195402
299.11540616247
309.38540145985
299.16618487395
295.26477419355
295.41489108911
291.16546184739
307.47356321839
305.55497810219
292.21698461538
299.12734358974
291.33457462706
297.26133333333
309.41535742972
291.28652208835
305.21513253012
291.31848175182
305.06955742297
309.41535742972
291.10196078431
309.64467692308
309.5814389439
295.23563010753
291.048
301.45691484185
305.29911646586
297.66184747289
303.12277227723
299.26675630252
309.42577030812
293.1694117647
291.53333333333
301.15327731093
299.0441980198
309.52822695036
299.57740145986
310.07108045977
309.67469879518
309.16618487395
307.67089108911
295.86153846154
309.44003212851
309.38245783133
309.19647688564
291.11209193958
295.32073563219
309.29833846154
307.28652307692
291.11540616246
305.33109489051
303.26219653179
291.50937435897
309.14939759036
305.40607179487
296.44496551724
299.61809209177
309.1881980198
297.20862745098
291.26658880779
291.56501650165
303.09635036496
309.3075379538
309.432
299.89754216867
301.39068273092
302.1887816092
309.06540145985
291.15650420168
309.94672340426
291.15973109244
297.31217518248
305.18884671533
301.18349132948
297.28970308123
309.24289156626
303.11092436975
307.4805280528
309.1996039604
299.34133333333
291.30541365462
305.33060240964
291.43473389356
310.26424615385
309.40442553191
305.63138461538
303.30424615385
309.33457425743
308.67356321839
291.65811221122
309.1996039604
291.6131092437
291.31015384615
303.51221122112
291.30541365462
291.12212885154
301.17740145985
297.6647394958
297.78528514056
309.58473895582
291.23937254902
291.03313548387
297.55691566265
299.22438554217
303.46633493535
291.40875891467
307.53037948718
291.48517761557
291.15327731092
303.7084137931
307.16163391137
309.59982481752
309.35425790754
309.24721387283
298.14609230769
305.23545874587
292.1914893617
291.44825702811
309.16295798319
299.51221122112
295.91604819277
307.50486746988
291.16618487395
305.40607179487
292.89425287356
295.34133426704
305.16354408602
