x,y,z
4.5933912904337,0.9272784071152872,-2.76075483761
5.025087498818121,1.0144259082006168,-2.41521480281
5.392175883739385,1.0885308801739875,-2.02303018585
5.709715139750051,1.152633256151267,-1.58645074173
5.967468866478444,1.2046665905738103,-1.10143610534
6.141992391977802,1.2398980538863795,-0.567639377545
6.204831543442216,1.252583537136141,5.05375029497e-16
6.141992391977802,1.2398980538863795,0.567639377545
5.967468866478444,1.2046665905738103,1.10143610534
5.709715139750051,1.152633256151267,1.58645074173
5.392175883739385,1.0885308801739875,2.02303018585
5.025087498818121,1.0144259082006168,2.41521480281
4.5933912904337,0.9272784071152872,2.76075483761
