x,y,z
4.556576575107955,1.0939372498054427,2.78519816183
4.991263564422826,1.1982963627884287,2.4372040591
5.359361538015421,1.2866688675084443,2.04238150244
5.677741206642324,1.3631050632687296,1.6025919446
5.936472332659333,1.4252209109382943,1.11339212764
6.111939531900989,1.4673468583914944,0.574137650803
6.175197241142086,1.4825336907283477,2.0366331219e-15
6.111939531900989,1.4673468583914944,-0.574137650803
5.936472332659333,1.4252209109382943,-1.11339212764
5.677741206642324,1.3631050632687296,-1.6025919446
5.359361538015421,1.2866688675084443,-2.04238150244
4.991263564422826,1.1982963627884287,-2.4372040591
4.556576575107955,1.0939372498054427,-2.78519816183
