x,y,z
4.9582384992941435,2.0332041800815621,3.22713333013
4.9239461880411772,2.0189998396760118,3.1179739280400001
4.8896538767882483,2.0047954992703692,3.0088145259600001
4.8553615655352829,1.9905911588648189,2.8996551238700001
4.8210692542823166,1.9763868184592683,2.7904957217800002
4.7867769430293512,1.962182478053718,2.6813363196900002
4.7524846317671843,1.9479781376442487,2.5721769176099998
4.718192320514218,1.9337737972386979,2.4630175155199998
4.6839000092612526,1.9195694568331481,2.3538581134299998
4.6496076980083245,1.9053651164275049,2.2446987113499999
4.6400988604026203,1.9014264269242749,2.2337868493499999
4.7691078593268381,1.5495770769544421,2.2337868493499999
4.8759847076242604,1.1706203579000547,2.2337868493499999
4.9527994887697284,0.78444637506844273,2.2337868493499999
4.9990786140939729,0.39343601947964374,2.2337868493499999
5.0145367573952102,0.019,2.2337868493485797
5.0248290490636682,0.018999999995768516,2.2446987113471231
5.061946779294046,0.018999999996238682,2.3538581134340508
5.0990645095244238,0.018999999996708847,2.4630175155209786
5.1361822397548016,0.018999999997179013,2.5721769176079063
5.1732999699851794,0.018999999997649179,2.6813363196948341
5.2104177002155572,0.018999999998119344,2.7904957217817619
5.247535430445935,0.01899999999858951,2.8996551238686896
5.2846531606763127,0.018999999999059675,3.0088145259556174
5.3217708909066905,0.018999999999529841,3.1179739280425451
5.3588886211370683,0.019,3.2271333301294747
