x,y,z
4.8768551322149918,1.9994940856858052,-3.2933710703500001
4.8462399769681905,1.9868128731681036,-3.1822307796799998
4.8156248217213911,1.974131660650402,-3.0710904889999999
4.785009666474628,1.961450448132608,-2.9599501983200001
4.7543945112370656,1.9487692356187332,-2.8488099076500002
4.7237793559902652,1.9360880231010316,-2.7376696169699999
4.693164200743464,1.92340681058333,-2.62652932629
4.6625490454966627,1.9107255980656281,-2.5153890356200002
4.6319338902591394,1.8980443855516613,-2.4042487449399998
4.601318735012339,1.8853631730339593,-2.29310845426
4.5919959963059105,1.8815015682264371,-2.2820100511699999
4.7195899939106845,1.5334877471653234,-2.2820100511699999
4.8253571349953113,1.158465753088058,-2.2820100511699999
4.9013743447486169,0.77630143241405036,-2.2820100511699999
4.9471729517941858,0.38935095526278823,-2.2820100511699999
4.9624705924855581,0.019,-2.2820100511684838
4.9725614521495523,0.019000000002869208,-2.293108454262661
5.0056990573970541,0.019000000002550407,-2.4042487449394039
5.038836662644556,0.019000000002231607,-2.5153890356161468
5.0719742678920579,0.019000000001912806,-2.6265293262928897
5.1051118731395597,0.019000000001594006,-2.7376696169696326
5.1382494783870616,0.019000000001275205,-2.8488099076463755
5.1713870836345635,0.019000000000956405,-2.9599501983231185
5.2045246888820653,0.019000000000637604,-3.0710904889998614
5.2376622941295672,0.019000000000318804,-3.1822307796766043
5.2707998993770717,0.019,-3.293371070353349
