x,y,z
4.556576575107955,1.0939372498054427,2.68476474698
4.965474151554005,1.1921048725494776,2.34662969115
5.317336300751113,1.2765795006959817,1.96262659819
5.621689015839349,1.3496481228570296,1.53612508085
5.86783724793403,1.4087430849680849,1.06420920451
6.033646875650899,1.4485504546338868,0.547437596584
6.093113013691941,1.4628270112620672,4.93664214922e-16
6.033646875650899,1.4485504546338868,-0.547437596584
5.86783724793403,1.4087430849680849,-1.06420920451
5.621689015839349,1.3496481228570296,-1.53612508085
5.317336300751113,1.2765795006959817,-1.96262659819
4.965474151554005,1.1921048725494776,-2.34662969115
4.556576575107955,1.0939372498054427,-2.68476474698
