x,y,z
4.6085532451963775,0.8487200819612896,3.32897037322
5.227149106109585,0.9626418925256808,2.91416016643
5.685998920905466,1.0471445621709543,2.46041217916
6.0787191072203415,1.1194686714919069,1.95241872671
6.404313915362497,1.1794308412988017,1.37413546792
6.631991386672773,1.2213603649107097,0.716743859037
6.716059960456731,1.2368425961091145,-5.92662744607e-16
6.631991386672773,1.2213603649107097,-0.716743859037
6.404313915362497,1.1794308412988017,-1.37413546792
6.0787191072203415,1.1194686714919069,-1.95241872671
5.685998920905466,1.0471445621709543,-2.46041217916
5.227149106109585,0.9626418925256808,-2.91416016643
4.6085532451963775,0.8487200819612896,-3.32897037322
