x,y,z
7.0985650298309757,0.019,0.097108270782878814
6.991524871518684,0.018999999999847385,0.093075680156816554
6.884484713206394,0.018999999999694775,0.089043089530754307
6.777444554894104,0.018999999999542164,0.085010498904692061
6.6704043965818141,0.018999999999389554,0.080977908278629815
6.5633642382695241,0.018999999999236943,0.076945317652567569
6.4563240799572341,0.018999999999084333,0.072912727026505322
6.3492839216449442,0.018999999998931722,0.068880136400443076
6.2422437633326542,0.018999999998779112,0.06484754577438083
6.1352036050203642,0.018999999998626501,0.060814955148318584
6.120208747071004,0.019,0.060422227399804365
6.1013421860191919,0.48018604396075903,0.060422227399800001
6.0448588214894148,0.95741158128243686,0.060422227399800001
5.9511068922056181,1.4287343578338507,0.060422227399800001
5.8206644099875184,1.8912485119668334,0.060422227399800001
5.6616065813298331,2.3245487790009633,0.060422227399800001
5.6754600236822172,2.3302870627103878,0.060814955148300001
5.7743522351016772,2.3712495578931603,0.064847545774399995
5.873244446521098,2.4122120530760252,0.068880136400399999
5.9721366579497976,2.4531745482626248,0.072912727026499993
6.0710288693692194,2.4941370434454897,0.076945317652600001
6.1699210807886802,2.5350995386282626,0.080977908278600005
6.268813292208101,2.5760620338111271,0.085010498904699999
6.3677055036368007,2.6170245289977263,0.089043089530799993
6.4665977150562224,2.6579870241805916,0.093075680156799998
6.5654899264756814,2.6989495193633641,0.097108270782900005
