x,y,z
6.3100868754417405,2.5931581117536866,-1.34301361467
6.2231046787807731,2.5571289062120508,-1.2898999869600001
6.1361224821106042,2.5210997006664959,-1.2367863592499999
6.0491402854496359,2.485070495124861,-1.18367273154
5.9621580887887067,2.4490412895831333,-1.13055910383
5.8751758921277393,2.4130120840414979,-1.0774454761200001
5.7881936954575712,2.3769828784959435,-1.0243318484199999
5.7012114987966038,2.3409536729543077,-0.97121822070700004
5.6142293021356737,2.3049244674125799,-0.91810459299900005
5.5272471054747063,2.2688952618709446,-0.86499096528999997
5.5142631401012938,2.2635171273174075,-0.85974765410800003
5.6689866912130391,1.8419654336573292,-0.85974765410800003
5.7960300394593931,1.3915036994644869,-0.85974765410800003
5.8873389351369099,0.93246288224251095,-0.85974765410800003
5.9423504285404496,0.46767312127613619,-0.85974765410800003
5.960725355521963,0.019,-0.85974765410828224
5.9747790983661604,0.018999999997728181,-0.86499096529034492
6.0689279495987192,0.018999999997980604,-0.9181045929986833
6.163076800831278,0.018999999998233028,-0.97121822070702168
6.2572256520638367,0.018999999998485451,-1.0243318484153601
6.3513745032963955,0.018999999998737874,-1.0774454761236985
6.4455233545289543,0.018999999998990297,-1.1305591038320368
6.5396722057615131,0.01899999999924272,-1.1836727315403752
6.6338210569940719,0.018999999999495143,-1.2367863592487136
6.7279699082266307,0.018999999999747566,-1.289899986957052
6.8221187594591886,0.019,-1.3430136146653899
