x,y,z
4.456700842804709,1.4480698840450434,3.48186386847
5.114332155770744,1.661747250487215,3.04431803865
5.580607953757855,1.813249441129943,2.5738009435
5.9778630426818555,1.9423254439501054,2.0474601178
6.308572539270677,2.0497794731230825,1.44529931937
6.541431253683719,2.1254398558753533,0.755840937229
6.6278762829626805,2.153527548529518,-2.48070048772e-15
6.541431253683719,2.1254398558753533,-0.755840937229
6.308572539270677,2.0497794731230825,-1.44529931937
5.9778630426818555,1.9423254439501054,-2.0474601178
5.580607953757855,1.813249441129943,-2.5738009435
5.114332155770744,1.661747250487215,-3.04431803865
4.456700842804709,1.4480698840450434,-3.48186386847
