x,y,z
4.37861865224094,1.6693673920327345,2.61452215259
4.7552901657488125,1.812975043691516,2.28291294561
5.082445612357608,1.9377044796324874,1.90652423353
5.36534578671312,2.0455614006794405,1.4894377638
5.593310670600559,2.132474003469239,1.02975960715
5.746118749105178,2.1907327475515155,0.528788609996
5.800716941093111,2.21154854554798,9.65819680912e-16
5.746118749105178,2.1907327475515155,-0.528788609996
5.593310670600559,2.132474003469239,-1.02975960715
5.36534578671312,2.0455614006794405,-1.4894377638
5.082445612357608,1.9377044796324874,-1.90652423353
4.7552901657488125,1.812975043691516,-2.28291294561
4.37861865224094,1.6693673920327345,-2.61452215259
