x,y,z
4.628359497610191,0.733060128649742,-2.95461115934
5.118817594390085,0.8107410598108626,-2.5883673201
5.520367639339612,0.8743403389424858,-2.17524000852
5.867024603209684,0.9292454081496502,-1.71359751865
6.150808277157345,0.9741923265210911,-1.1958370798
6.345318581822629,1.0049997322628572,-0.619066927571
6.416023460506016,1.0161982849013396,-2.14019965448e-15
6.345318581822629,1.0049997322628572,0.619066927571
6.150808277157345,0.9741923265210911,1.1958370798
5.867024603209684,0.9292454081496502,1.71359751865
5.520367639339612,0.8743403389424858,2.17524000852
5.118817594390085,0.8107410598108626,2.5883673201
4.628359497610191,0.733060128649742,2.95461115934
