x,y,z
6.5625252729340797,2.6977215196586957,-0.17468011174
6.4637795000515217,2.6568196813035287,-0.16743053100999999
6.3650337271690036,2.6159178429482703,-0.16018095028000001
6.2662879542864456,2.5750160045931039,-0.15293136955
6.1675421814038884,2.5341141662379374,-0.145681788821
6.0687964085213304,2.4932123278827709,-0.13843220809099999
5.9700506356388114,2.4523104895275125,-0.131182627361
5.8713048627562543,2.4114086511723456,-0.12393304663099999
5.7725590898736971,2.3705068128171796,-0.116683465901
5.6738133169911391,2.3296049744620126,-0.109433885171
5.6599704894497158,2.3238710875549304,-0.108727721895
5.818980190574611,1.8907012759068018,-0.108727721895
5.9493849290326608,1.4283209510521053,-0.108727721895
6.0431097310319792,0.95713455256925917,-0.108727721895
6.0995767520015818,0.48004710129028688,-0.108727721895
6.1184378539785245,0.019,-0.1087277218950544
6.1334212225382556,0.019000000002031833,-0.10943388517137176
6.2403028769182161,0.019000000001806072,-0.11668346590120099
6.3471845312981765,0.019000000001580312,-0.12393304663103022
6.4540661856781369,0.019000000001354551,-0.13118262736085945
6.5609478400580974,0.019000000001128791,-0.13843220809068868
6.6678294944380578,0.019000000000903031,-0.14568178882051791
6.7747111488180183,0.01900000000067727,-0.15293136955034714
6.8815928031979787,0.01900000000045151,-0.16018095028017637
6.9884744575779392,0.01900000000022575,-0.1674305310100056
7.0953561119579014,0.019,-0.17468011173983486
