x,y,z
4.415484226013922,1.5692634709177005,3.32897037322
5.008164861522861,1.779902219380423,2.91416016643
5.4477917924805155,1.9361456681779523,2.46041217916
5.8240595050686315,2.069871245357362,1.95241872671
6.136013965163507,2.180739887109633,1.37413546792
6.3541532009935615,2.258266590148279,0.716743859037
6.434699837149598,2.2868928715151755,-5.92662744607e-16
6.3541532009935615,2.258266590148279,-0.716743859037
6.136013965163507,2.180739887109633,-1.37413546792
5.8240595050686315,2.069871245357362,-1.95241872671
5.4477917924805155,1.9361456681779523,-2.46041217916
5.008164861522861,1.779902219380423,-2.91416016643
4.415484226013922,1.5692634709177005,-3.32897037322
