x,y,z
4.4315073511520691,1.8150249947968631,3.5799816680199998
4.4258559589965589,1.8126841115195464,3.45905213628
4.4202045668410879,1.8103432282421377,3.3381226045300001
4.4145531746948166,1.8080023449686482,3.2171930727900002
4.4089017825393073,1.8056614616913318,3.0962635410399999
4.4032503903837963,1.8033205784140149,2.9753340093
4.3975989982375632,1.8009796951404327,2.8544044775500002
4.3919476060820539,1.7986388118631162,2.7334749458099998
4.3862962139265447,1.7962979285857998,2.61254541406
4.3806448217710718,1.7939570453083906,2.4916158823200001
4.3723246169798351,1.7905107036444134,2.4796201780399998
4.493456727180865,1.4600125948313161,2.4796201780399998
4.594156167648066,1.1029593117492091,2.4796201780399998
4.6665311076297646,0.73910591773897871,2.4796201780399998
4.7101353315538654,0.37069568996822932,2.4796201780399998
4.724700004876488,0.019,2.4796201780396925
4.7337057296546616,0.01900000000205284,2.4916158823193415
4.7398227524416736,0.019000000001824748,2.6125454140641957
4.7459397752286856,0.019000000001596656,2.7334749458090499
4.7520567980156976,0.019000000001368565,2.8544044775539041
4.7581738208027096,0.019000000001140473,2.9753340092987584
4.7642908435897215,0.019000000000912381,3.0962635410436126
4.7704078663767335,0.019000000000684289,3.2171930727884668
4.7765248891637455,0.019000000000456197,3.338122604533321
4.7826419119507575,0.019000000000228105,3.4590521362781752
4.7887589347377713,0.019,3.5799816680230281
