x,y,z
4.3593337003971415,1.7190981588950043,3.00510065545
4.8361930897814505,1.90714710276633,2.63295814015
5.222060800426893,2.0593135842832595,2.2143995033
5.5549264956578055,2.1905787828567562,1.74634357268
5.827945614560374,2.2982435538757273,1.22022349765
6.015636095918568,2.372259076228511,0.632391800993
6.084021019430884,2.399226591033696,1.08704059906e-15
6.015636095918568,2.372259076228511,-0.632391800993
5.827945614560374,2.2982435538757273,-1.22022349765
5.5549264956578055,2.1905787828567562,-1.74634357268
5.222060800426893,2.0593135842832595,-2.2143995033
4.8361930897814505,1.90714710276633,-2.63295814015
4.3593337003971415,1.7190981588950043,-3.00510065545
