x,y,z
4.5933912904337,0.9272784071152872,-2.61452215259
4.9885386615380645,1.0070477108139608,-2.28291294561
5.331741186905669,1.0763307896806795,-1.90652423353
5.628517704833697,1.1362417442267574,-1.4894377638
5.8676643388154845,1.1845188222730905,-1.02975960715
6.027967702195119,1.216879628930138,-0.528788609996
6.085243952873503,1.2284421166731696,9.65819680912e-16
6.027967702195119,1.216879628930138,0.528788609996
5.8676643388154845,1.1845188222730905,1.02975960715
5.628517704833697,1.1362417442267574,1.4894377638
5.331741186905669,1.0763307896806795,1.90652423353
4.9885386615380645,1.0070477108139608,2.28291294561
4.5933912904337,0.9272784071152872,2.61452215259
