x,y,z
5.76162470546336,2.3659776425001673,-2.3476925025300002
5.6966214365918759,2.3390524069350258,-2.26252399531
5.6316181677204291,2.312127171369792,-2.1773554880999999
5.5666148988489441,2.2852019358046505,-2.0921869808800002
5.5016116299774964,2.2582767002394162,-2.0070184736600001
5.4366083611060123,2.2313514646742747,-1.9218499664399999
5.3716050922345273,2.2044262291091332,-1.83668145922
5.3066018233538408,2.1775009935400722,-1.7515129519999999
5.2415985544823567,2.1505757579749307,-1.66634444478
5.1765952856109099,2.1236505224096969,-1.5811759375600001
5.1651891402997823,2.1189259423278646,-1.57265665403
5.3096442764308796,1.7252080054027108,-1.57265665403
5.4286346751771717,1.3032998763158241,-1.57265665403
5.5141557359467841,0.87335647010026285,-1.57265665403
5.5656801929614321,0.43802853082603643,-1.57265665403
5.5828903808068153,0.019,-1.5726566540255067
5.5952363035348123,0.019000000000373111,-1.5811759375590155
5.6655953347548929,0.019000000000331654,-1.6663444447784985
5.7359543659749734,0.019000000000290198,-1.7515129519979817
5.806313397195054,0.019000000000248742,-1.836681459217465
5.8766724284151346,0.019000000000207285,-1.9218499664369482
5.9470314596352152,0.019000000000165829,-2.0070184736564314
6.0173904908552958,0.019000000000124372,-2.0921869808759146
6.0877495220753763,0.019000000000082916,-2.1773554880953978
6.1581085532954569,0.019000000000041459,-2.262523995314881
6.228467584515534,0.019,-2.3476925025343633
