x,y,z
4.5933912904337,0.9272784071152872,-2.90376210933
5.06490631083635,1.0224642228676875,-2.54324038371
5.455227252156287,1.101259204145391,-2.13560875123
5.7924453456158,1.1693341920535225,-1.68045386673
6.0679237067048195,1.2249456389592874,-1.17118311007
6.2561596528704815,1.2629452599987252,-0.605611143576
6.324419134010928,1.2767249575991124,-1.58653284887e-15
6.2561596528704815,1.2629452599987252,0.605611143576
6.0679237067048195,1.2249456389592874,1.17118311007
5.7924453456158,1.1693341920535225,1.68045386673
5.455227252156287,1.101259204145391,2.13560875123
5.06490631083635,1.0224642228676875,2.54324038371
4.5933912904337,0.9272784071152872,2.90376210933
