x,y,z
6.3860504219792364,0.019,2.1324707887720722
6.3097449012632092,0.018999999999730777,2.0535253391042363
6.2334393805471855,0.018999999999461541,1.9745798894363999
6.1571338598311618,0.018999999999192305,1.8956344397685634
6.0808283391151381,0.018999999998923069,1.8166889901007268
6.0045228183991144,0.018999999998653833,1.7377435404328903
5.9282172976830907,0.018999999998384597,1.6587980907650537
5.851911776967067,0.018999999998115361,1.5798526410972171
5.7756062562510433,0.018999999997846125,1.5009071914293806
5.6993007355350196,0.018999999997576889,1.421961741761544
5.6865381077369381,0.019,1.4140804137177323
5.6690084085399866,0.44616063775521081,1.41408041372
5.6165273873647328,0.88957054681519332,1.41408041372
5.529418607161495,1.3274959576418355,1.41408041372
5.4082191225268348,1.7572369144524145,1.41408041372
5.2609471538017338,2.1585902102262606,1.41408041372
5.2727382844062962,2.1634742564409781,1.4219617417599999
5.3432353932079621,2.1926751150144903,1.5009071914300001
5.4137325020189051,2.2218759735917368,1.5798526411
5.484229610820611,2.2510768321651566,1.65879809077
5.554726719631554,2.2802776907424032,1.7377435404299999
5.6252238284424596,2.3094785493197421,1.8166889901000001
5.6957209372441637,2.3386794078931619,1.89563443977
5.7662180460551076,2.3678802664704079,1.97457988944
5.8367151548567744,2.3970811250439201,2.0535253391000001
5.9072122636677173,2.4262819836211666,2.1324707887700001
