x,y,z
6.0272190251308171,2.4759904117956326,1.9342358615699999
5.9520417229958404,2.4448509536685035,1.86131491331
5.8768644208516259,2.4137114955375476,1.78839396504
5.8016871187074113,2.3825720374065917,1.7154730167800001
5.7265098165724355,2.3514325792794626,1.6425520685199999
5.6513325144282209,2.3202931211485072,1.56963112025
5.5761552122840063,2.2891536630175513,1.49671017199
5.5009779101490306,2.2580142048904221,1.4237892237300001
5.425800608004816,2.2268747467594663,1.3508682754600001
5.3506233058698403,2.1957352886323371,1.2779473271999999
5.338497931003686,2.1907127939158686,1.2706844193
5.4880511454326637,1.7831759110846341,1.2706844193
5.6110396848031465,1.3470914446768245,1.2706844193
5.6994342986567839,0.90270171155922063,1.2706844193
5.7526900048049763,0.45274652221107409,1.2706844193
5.7704784641095301,0.019,1.270684419295236
5.7836028752850837,0.019000000001841402,1.2779473272006652
5.8649742007617078,0.019000000001636801,1.3508682754637376
5.946345526238332,0.019000000001432201,1.4237892237268099
6.0277168517149562,0.019000000001227601,1.4967101719898823
6.1090881771915804,0.019000000001023001,1.5696311202529547
6.1904595026682045,0.0190000000008184,1.6425520685160271
6.2718308281448287,0.0190000000006138,1.7154730167790995
6.3532021536214529,0.0190000000004092,1.7883939650421719
6.4345734790980771,0.0190000000002046,1.8613149133052442
6.5159448045747022,0.019,1.9342358615683164
