x,y,z
4.474482083666119,1.392156196080505,-2.76075483761
4.895002964181026,1.5229938524714302,-2.41521480281
5.2525885251744695,1.6342502940120487,-2.02303018585
5.56190763648977,1.7304894808792104,-1.58645074173
5.81298888764429,1.8086089845398476,-1.10143610534
5.982994519355103,1.8615032389204287,-0.567639377545
6.044206952523136,1.8805484080637185,5.05375029497e-16
5.982994519355103,1.8615032389204287,0.567639377545
5.81298888764429,1.8086089845398476,1.10143610534
5.56190763648977,1.7304894808792104,1.58645074173
5.2525885251744695,1.6342502940120487,2.02303018585
4.895002964181026,1.5229938524714302,2.41521480281
4.474482083666119,1.392156196080505,2.76075483761
