x,y,z
4.671607044723947,0.3676634480336863,-3.2823658257
5.280568448285754,0.41558974988431574,-2.87419230699
5.738413380431204,0.45162292750516425,-2.42552137143
6.130772480257997,0.4825022583497038,-1.92318307544
6.455631268894642,0.5080691994923857,-1.35226160515
6.682284730115728,0.5259072137481926,-0.704735463362
6.765828714713305,0.5324822679309515,5.87520896041e-16
6.682284730115728,0.5259072137481926,0.704735463362
6.455631268894642,0.5080691994923857,1.35226160515
6.130772480257997,0.4825022583497038,1.92318307544
5.738413380431204,0.45162292750516425,2.42552137143
5.280568448285754,0.41558974988431574,2.87419230699
4.671607044723947,0.3676634480336863,3.2823658257
