x,y,z
4.582539131807529,0.9795018615536853,-2.90376210933
5.052940170084013,1.0800484536101425,-2.54324038371
5.442338955092307,1.163281094692232,-2.13560875123
5.7787603508593195,1.2351900023833926,-1.68045386673
6.053587878025517,1.2939334340754434,-1.17118311007
6.241379105634065,1.334073158305899,-0.605611143576
6.309477319712718,1.3486289156142304,-1.58653284887e-15
6.241379105634065,1.334073158305899,0.605611143576
6.053587878025517,1.2939334340754434,1.17118311007
5.7787603508593195,1.2351900023833926,1.68045386673
5.442338955092307,1.163281094692232,2.13560875123
5.052940170084013,1.0800484536101425,2.54324038371
4.582539131807529,0.9795018615536853,2.90376210933
