x,y,z
4.349479264316892,1.7438804203877711,-3.14222952673
4.868372265086786,1.9519254044718586,-2.75302931381
5.27394903033205,2.114537371765949,-2.31963007733
5.6228175532835305,2.2544127337330417,-1.83443977956
5.910369232995703,2.3697037176937226,-1.28593641038
6.10956435661617,2.4495690199077824,-0.668360967444
6.182577100704061,2.478842752949398,5.65205133308e-16
6.10956435661617,2.4495690199077824,0.668360967444
5.910369232995703,2.3697037176937226,1.28593641038
5.6228175532835305,2.2544127337330417,1.83443977956
5.27394903033205,2.114537371765949,2.31963007733
4.868372265086786,1.9519254044718586,2.75302931381
4.349479264316892,1.7438804203877711,3.14222952673
