x,y,z
4.556576575107955,1.0939372498054427,-2.80896233066
4.997648207999123,1.1998291800953949,-2.45854460638
5.369586766332521,1.2891237276341243,-2.06115417356
5.691239254051101,1.3663456577406334,-1.61825768358
5.952914858960149,1.4291684122487365,-1.12500430374
6.130653302524515,1.4718396372205007,-0.580453520303
6.194806701196956,1.4872415055645523,5.12843792302e-16
6.130653302524515,1.4718396372205007,0.580453520303
5.952914858960149,1.4291684122487365,1.12500430374
5.691239254051101,1.3663456577406334,1.61825768358
5.369586766332521,1.2891237276341243,2.06115417356
4.997648207999123,1.1998291800953949,2.45854460638
4.556576575107955,1.0939372498054427,2.80896233066
