x,y,z
4.628359497610191,0.733060128649742,2.78519816183
5.069894413642059,0.8029923892091904,2.4372040591
5.443791290836093,0.8622118368426595,2.04238150244
5.76718661599869,0.9134326244221087,1.6025919446
6.029993713539859,0.9550571794794827,1.11339212764
6.208225169709327,0.983286268913111,0.574137650803
6.272479421676147,0.9934631426493474,2.0366331219e-15
6.208225169709327,0.983286268913111,-0.574137650803
6.029993713539859,0.9550571794794827,-1.11339212764
5.76718661599869,0.9134326244221087,-1.6025919446
5.443791290836093,0.8622118368426595,-2.04238150244
5.069894413642059,0.8029923892091904,-2.4372040591
4.628359497610191,0.733060128649742,-2.78519816183
