x,y,z
4.456700842804709,1.4480698840450434,-3.2823658257
5.037648421337572,1.6368311947891838,-2.87419230699
5.4744312833017394,1.7787505496183207,-2.42552137143
5.848740833342992,1.9003710949148003,-1.92318307544
6.158655263912356,2.001068397553592,-1.35226160515
6.374882070229347,2.0713247457795205,-0.704735463362
6.454582811966132,2.097221086574174,5.87520896041e-16
6.374882070229347,2.0713247457795205,0.704735463362
6.158655263912356,2.001068397553592,1.35226160515
5.848740833342992,1.9003710949148003,1.92318307544
5.4744312833017394,1.7787505496183207,2.42552137143
5.037648421337572,1.6368311947891838,2.87419230699
4.456700842804709,1.4480698840450434,3.2823658257
