x,y,z
5.9080606961331608,0.019,-2.7233898811604349
5.849452138988684,0.019000000000226641,-2.627962791488101
5.7908435818442063,0.019000000000453272,-2.5325357018157661
5.7322350246997287,0.019000000000679904,-2.4371086121434313
5.673626467555251,0.019000000000906535,-2.3416815224710965
5.6150179104107734,0.019000000001133166,-2.2462544327987617
5.5564093532662957,0.019000000001359797,-2.1508273431264269
5.497800796121818,0.019000000001586428,-2.0554002534540921
5.4391922389773404,0.01900000000181306,-1.9599731637817572
5.3805836818328627,0.019000000002039691,-1.8645460741094226
5.3690265153719317,0.019,-1.8549840710097032
5.3524755984451264,0.42124896533475248,-1.8549840710100001
5.3029248895770884,0.83990079071872048,-1.8549840710100001
5.2206798853633396,1.253374348432553,-1.8549840710100001
5.1062476536040968,1.659120436499034,-1.8549840710100001
4.9676046922760051,2.0370837842424514,-1.8549840710100001
4.9782821218229909,2.0415065203699294,-1.86454607411
5.0324293682038208,2.0639350441862332,-1.95997316378
5.0865766145754128,2.0863635679987098,-2.0554002534500002
5.1407238609562427,2.1087920918150136,-2.15082734313
5.1948711073277956,2.1312206156275821,-2.2462544327999998
5.2490183537086255,2.1536491394438859,-2.3416815224700001
5.3031656000802165,2.1760776632563625,-2.4371086121399999
5.3573128464518085,2.1985061870688392,-2.5325357018200001
5.4114600928326002,2.2209347108852353,-2.6279627914899999
5.4656073392041913,2.2433632346977115,-2.7233898811600001
