x,y,z
4.628359497610191,0.733060128649742,-3.54653263322
5.338618226018554,0.8455540598343173,-3.09899666386
5.832664581709759,0.9238033153748455,-2.62131968052
6.252685107808396,0.9903280313257954,-2.08731005766
6.6029246379887665,1.045800523292942,-1.47514737959
6.850203398830177,1.0849656314329537,-0.772248867791
6.942195429950765,1.0995357377963053,0.0
6.850203398830177,1.0849656314329537,0.772248867791
6.6029246379887665,1.045800523292942,1.47514737959
6.252685107808396,0.9903280313257954,2.08731005766
5.832664581709759,0.9238033153748455,2.62131968052
5.338618226018554,0.8455540598343173,3.09899666386
4.628359497610191,0.733060128649742,3.54653263322
