x,y,z
5.2089405629664176,0.019,3.3374417866474531
5.1787439502850718,0.018999999999835971,3.2249349919434911
5.1485473376037234,0.018999999999671932,3.1124281972395309
5.118350724922375,0.018999999999507893,2.9999214025355707
5.0881541122410265,0.018999999999343854,2.8874146078316105
5.0579574995596781,0.018999999999179815,2.7749078131276503
5.0277608868783297,0.018999999999015776,2.6624010184236901
4.9975642741969812,0.018999999998851737,2.54989422371973
4.9673676615156328,0.018999999998687699,2.4373874290157698
4.9371710488342844,0.01899999999852366,2.3248806343118096
4.9272217589056204,0.019,2.3136551441250277
4.9120327786044093,0.38658536365464019,2.3136551441300002
4.8665594828020717,0.77078729998967099,2.3136551441300002
4.7910822294930142,1.1502370763074785,2.3136551441300002
4.6860663610426201,1.5225952585572089,2.3136551441300002
4.5594303204164497,1.868012423605182,2.3136551441300002
4.5686222657359856,1.8718198520227474,2.3248806343099999
4.5965202981515256,1.8833755954125666,2.4373874290200002
4.6244183305578268,1.8949313387985587,2.54989422372
4.6523163629640898,1.9064870821846436,2.6624010184200002
4.6802143953703901,1.9180428255706357,2.77490781313
4.708112427776654,1.9295985689567203,2.8874146078299998
4.7360104601829551,1.9411543123427129,2.9999214025400001
4.7639084925892563,1.9527100557287052,3.1124281972399999
4.7918065250047581,1.9642657991186168,3.2249349919400001
4.8197045574110584,1.9758215425046088,3.3374417866499999
