GP_avg,GP_avg_std
301.09007939003,0.17015432740543
301.09391672543,0.15131811090771
301.10032264236,0.137820340938
301.10926181207,0.13131084217479
301.12059523956,0.13217369481359
301.13407992739,0.13912764489425
301.14937277346,0.14989894300074
301.1660388978,0.16220441336858
301.18356441807,0.17425199502285
301.20137349096,0.18479803294363
301.21884921209,0.19304741479965
301.23535773187,0.19854363105917
301.25027471109,0.20108322682178
301.26301302565,0.20065168324061
301.27305045152,0.19737229003464
301.27995593775,0.19146206317221
301.28341302314,0.18319193981365
301.28323898513,0.17285086797672
301.27939843509,0.16071491601484
301.27201029411,0.14702324878295
301.26134739283,0.13196280640597
301.24782832165,0.11566284898844
301.23200159561,0.098199409597141
301.21452266037,0.079608645060967
301.19612472337,0.059908489517929
301.17758481076,0.039137352275379
301.15968679549,0.017544503512745
301.14318338486,0.0080354746565075
301.1287591749,0.030782127288597
301.11699686168,0.055594847851802
301.10834854213,0.081278305608557
301.10311374793,0.10757867827883
301.10142545492,0.13427912750009
301.1032448234,0.16116098680692
301.10836488893,0.18800424390452
301.11642287541,0.21459358927921
301.12692028332,0.24072495596018
301.13924945228,0.26621124354478
301.15272493977,0.29088678169299
301.16661782012,0.31461037694973
301.18019090267,0.33726691974308
300.82178249127,0.26807122654459
300.84592510081,0.24161110947133
300.87053357161,0.21460473391417
300.89504778825,0.18738006408521
300.91890752026,0.16036440647854
300.94157555992,0.13410618511944
300.96255999087,0.10931207993364
300.98143433285,0.08691745313465
300.9978544386,0.068200729899264
301.01157123146,0.054818426739545
301.02243864862,0.048150694271595
301.03041647311,0.047568629821236
301.03556807094,0.050152972978018
301.03805337069,0.052897098092547
301.0381177062,0.053946680364793
301.03607736639,0.052432740934133
301.03230284537,0.048130379104446
301.02720085142,0.041316261058562
301.02119611737,0.032900281344162
301.01471396209,0.025184335491288
301.00816440078,0.023281573721442
301.00192840621,0.030564319346388
300.99634670745,0.043109953371013
300.99171129747,0.057162435663706
300.98825962595,0.070867583139368
300.98617129378,0.08314065623014
300.98556695202,0.09323241176571
300.98650904403,0.10062129126432
300.98900401416,0.10500541156158
300.99300563313,0.10633479540676
300.99841914855,0.10487423519711
301.00510604587,0.10130395475563
301.01288928771,0.096860268119806
301.02155897421,0.093453663536503
301.03087842468,0.093514841268141
301.04059071359,0.099208761602589
301.05042569881,0.11133624241255
301.06010755749,0.12910875307758
301.06936279937,0.15093257304051
301.07792866435,0.17515534123259
301.0855617406,0.20034753627584
301.09204656915,0.22532484337571
301.09720393986,0.24910663114831
301.10089853963,0.27087792150813
301.10304559101,0.28996520802536
301.103616122,0.30582249995129
301.10264053553,0.3180230281587
301.10021019826,0.32625357845958
301.09647683965,0.33030985893209
301.09164963768,0.33009229123021
301.08598996318,0.32560222426733
301.07980385259,0.31693893373873
301.07343237638,0.304298013592
301.06724016049,0.28797201577341
301.06160240044,0.26835463516918
301.05689077745,0.24595067512612
301.05345874458,0.22139602112336
301.05162669572,0.19549586308897
301.0516675627,0.16929662880138
301.05379340464,0.14421570695288
301.05814355828,0.12223896226101
301.06477490688,0.10604505119551
301.07365479597,0.098439051331042
301.08465707423,0.10048599540165
301.09756166337,0.11022275526442
301.11205796033,0.12419049910434
301.12775224632,0.1394229973141
301.14417912048,0.15395686764822
301.16081679472,0.1666037343646
301.17710588517,0.17667954231632
301.19247112518,0.18382997388598
301.20634521535,0.18792654081303
301.21819383319,0.18899985206004
301.2275406646,0.18719061033327
301.23399120689,0.18270927016467
301.23725404494,0.17580112909341
301.23715832874,0.16671667593157
301.23366629076,0.15568841476834
301.22687983659,0.14291567854482
301.21704051658,0.12855848390711
301.20452252833,0.11274066039295
301.1898187907,0.095562042506221
301.17352054474,0.0771213006996
301.15629134775,0.057562720049069
301.13883670233,0.037236018460452
301.12187087467,0.017934236303553
301.10608267813,0.016289604247893
301.09210210999,0.036721989615546
301.08046971907,0.060652109778914
301.07161044615,0.085637674955487
301.06581342541,0.11116592281744
301.06321887967,0.13696304531798
301.06381280958,0.16281686135525
301.06742969842,0.18854267746679
301.07376296429,0.21397466399371
301.08238242555,0.23896324087215
301.09275763661,0.263374029484
301.10428562753,0.28708725993311
301.11632136336,0.30999738500025
301.12820913969,0.33201284328847
300.80843936891,0.27205785497989
300.83168908292,0.24466186113853
300.85564756824,0.21681459295433
300.87978507137,0.18894661416264
300.90356147222,0.16161268500992
300.92644766098,0.13552796219388
300.94794658113,0.11162539644771
300.96761278992,0.091129687208261
300.98506948192,0.075552867626134
301.00002208898,0.066264590168835
301.01226779885,0.063340300205
301.02170060517,0.064851629775542
301.02831179063,0.067996563894428
301.03218602996,0.070527127982987
301.03349355637,0.07111046003314
301.03247904556,0.069149639269888
301.02944802046,0.064603882210135
301.02475165985,0.057940845797837
301.01877090369,0.050256527313115
301.01190069233,0.0435900987441
301.0045350672,0.04100766239755
300.99705371233,0.044825825589969
300.989810346,0.054111631838263
300.98312319863,0.066130328756935
300.97726765258,0.078585768876876
300.97247098464,0.089924390268829
300.96890905242,0.099078010254374
300.96670470447,0.10529812936775
300.96592767125,0.10809433875333
300.96659570376,0.10723022620611
300.96867676135,0.10276030852037
300.97209209972,0.09512249350413
300.97672016289,0.085340149266262
300.98240123024,0.075430222198874
300.98894280219,0.068944140239876
300.99612572176,0.070410828101389
301.00371102061,0.082001840489194
301.01144744931,0.10176166956678
301.01907960507,0.12645310804345
301.02635651327,0.15355647139328
301.03304045723,0.18132737708891
301.03891579317,0.20849269506628
301.04379743967,0.23405946808741
301.04753870015,0.25722451015588
301.05003806635,0.27733452973488
301.05124466249,0.29386853023557
301.05116202423,0.30642918947531
301.04984996042,0.31473722646374
301.04742431665,0.31862621358215
301.04405454214,0.31803697096009
301.03995905068,0.31301152610826
301.0353984572,0.30368705394355
301.03066685938,0.2902904389112
301.0260814149,0.27313426760047
301.02197053662,0.25261534002683
301.01866108912,0.22921748771647
301.01646501885,0.20352227190936
301.01566588769,0.17623560998091
301.01650580491,0.14824964767069
301.01917326611,0.12078744561945
301.02379240854,0.095739407899376
301.03041417948,0.076317800922332
301.03900988612,0.067260647947551
301.04946754907,0.071251240423484
301.06159141465,0.084680528742873
301.07510489162,0.10200414125667
301.08965706387,0.11970604337083
301.10483279263,0.13598202747995
301.12016626219,0.14990693774207
301.13515764621,0.16100981739421
301.14929238651,0.16908517072161
301.16206239167,0.17410045007106
301.1729882925,0.17614074363719
301.18164174906,0.17536809818697
301.18766670378,0.17198764089188
301.19079843087,0.16621882637871
301.19087925363,0.15827269887627
301.18786989625,0.14833681095931
301.18185560633,0.13656912242045
301.17304642432,0.12310136079592
301.16177127657,0.1080517159855
301.14846591237,0.091547865189506
301.13365507228,0.073768652854912
301.11792963808,0.055046793470016
301.10191984928,0.036272243608671
301.08626594998,0.021390123508722
301.07158782992,0.024408577026117
301.05845532743,0.04293657290483
301.04736085784,0.065434276749477
301.03869591643,0.089197964213565
301.03273278536,0.11349080483884
301.02961246414,0.13797195570621
301.02933946365,0.1624284602372
301.03178368287,0.18670769024743
301.03668915461,0.21069277083631
301.04368903367,0.23428971317685
301.05232583721,0.25741869329425
301.06207565749,0.28000766475496
301.0723748702,0.30198798978717
301.08264776904,0.32329202337935
300.79544725647,0.27274394207613
300.81763716703,0.24448154432031
300.8407496238,0.21592600609972
300.86428735758,0.187624537048
300.88773373414,0.1602831151394
300.91057237341,0.13481913003067
300.93230691077,0.11242739324476
300.95247985587,0.094594154155049
300.97068956471,0.082819839529905
300.98660446834,0.07774005632042
300.9999738859,0.078199315595414
301.01063497611,0.081682715881519
301.01851562896,0.085680819687026
301.02363334991,0.088433642653834
301.02609042061,0.088951872366977
301.0260658173,0.08684930193238
301.02380451612,0.082228346624335
301.01960490632,0.075658377510465
301.01380506512,0.068244084293537
301.00676862454,0.06173591015847
300.99887089058,0.058401498587711
300.99048576822,0.060061605194535
300.981973918,0.066685435361606
300.97367243483,0.076507421466341
300.96588621066,0.087380248330557
300.95888103112,0.097536608468263
300.95287836947,0.10566534076528
300.94805178333,0.11081602588036
300.9445247897,0.11232488395961
300.94237008939,0.10978050473817
300.94161002523,0.10301982250489
300.94221818371,0.092157223913398
300.94412207608,0.077687951848335
300.94720685771,0.060840843958003
300.95132005506,0.044904111616153
300.95627726629,0.038776082397236
300.96186878128,0.051173246415968
300.96786703266,0.075417219938334
300.97403474293,0.10421369837303
300.98013358068,0.13447527063466
300.98593308634,0.16461166507245
300.99121958102,0.19352834487884
300.99580473707,0.2203560859128
300.99953347005,0.24437398816261
301.00229081166,0.26498778638172
301.00400744343,0.28172462599057
301.00466361042,0.29423175222353
301.00429119092,0.30227470992522
301.00297376808,0.30573361583476
301.00084462872,0.30459731321395
300.99808269819,0.29895580280523
300.99490650343,0.28899162059849
300.99156633576,0.27497094167777
300.9883348568,0.25723521161399
300.9854964532,0.23619413669115
300.98333569762,0.21232108088504
300.98212531343,0.18615274527232
300.98211407017,0.15829761633336
300.98351505481,0.1294658267173
300.98649477182,0.10056087646995
300.99116352193,0.072982241868274
300.99756749455,0.049741050400998
301.00568298128,0.038536261893354
301.01541307525,0.046479502255319
301.02658716102,0.064791444741899
301.03896342112,0.085000311054019
301.05223448617,0.10409650396054
301.06603623579,0.12095776560908
301.0799596202,0.13508714613159
301.09356521977,0.14626891410905
301.10640009991,0.15445267248091
301.11801635967,0.15969915409151
301.12799062474,0.1621438364708
301.13594361174,0.16196615917652
301.14155880319,0.15936203110564
301.14459923191,0.15452089939268
301.14492139106,0.1476097634805
301.14248536509,0.13876627076601
301.13736042249,0.12810199024515
301.12972551681,0.11571582106415
301.11986440161,0.10171741663085
301.10815536302,0.086263972146503
301.09505589126,0.069628652753076
301.08108292993,0.052380859275293
301.06678963438,0.036062594938069
301.05273981609,0.025966793478836
301.03948142826,0.031524271613443
301.02752054302,0.048504954220296
301.01729727198,0.069327917063387
301.00916498769,0.091504043831865
301.00337401671,0.11419256251487
301.00006070965,0.13701167795021
300.99924246565,0.15975531384239
301.00081892399,0.18230642589451
301.00457915857,0.20459970722572
301.01021435052,0.22659910560076
301.01733509424,0.24828130173089
301.02549223664,0.26962320769129
301.03419997333,0.29059335969288
301.04295983933,0.31114724457815
300.78221111131,0.27013940424259
300.80314241411,0.2410138028883
300.8251803552,0.21180230271991
300.84786228572,0.18318526392822
300.87069848788,0.15604908887113
300.89319005052,0.13155659776244
300.91484730129,0.111198949511
300.93520785213,0.096656798673124
300.95385334414,0.089128816797998
300.97042406941,0.088244682333666
300.98463079179,0.091866533140515
300.99626327342,0.097277538283217
301.00519522405,0.10228152560126
301.0113856077,0.10547427020853
301.01487644966,0.10611815044489
301.01578746983,0.103990889004
301.01430801471,0.099303474091742
301.01068686142,0.092686277258586
301.00522051938,0.085225009748031
300.99824066095,0.078490983858235
300.99010127591,0.074382483753227
300.98116607607,0.074478883115879
300.97179658575,0.079090299488725
300.9623412527,0.087043117009589
300.95312581391,0.096464189048033
300.94444506012,0.10555352555208
300.93655606807,0.11286355428021
300.92967291466,0.11730514571513
300.92396285214,0.11809483835556
300.91954390568,0.11471131648562
300.91648385062,0.10686741447103
300.91480052949,0.094491338265055
300.91446347345,0.077712088917121
300.91539679343,0.056850308439269
300.91748329826,0.032450970499491
300.92056977918,0.0068260153329175
300.92447337001,0.026148973213257
300.92898885384,0.057438147477115
300.9338967412,0.089678997404912
300.93897189748,0.12186620266095
300.94399245268,0.15313685334805
300.94874869017,0.18268720541276
300.95305158716,0.2097831766779
300.95674067083,0.2337776900641
300.95969086372,0.25412579582266
300.96181801886,0.27039562045239
300.96308288927,0.28227463117928
300.96349333477,0.28957125347183
300.96310463815,0.29221221497646
300.96201787841,0.29023623845486
300.96037638692,0.28378488733686
300.95836038865,0.27309147388953
300.95618000154,0.25846896201456
300.95406683028,0.24029773136688
300.95226444383,0.21901392956201
300.95101806867,0.19509896643416
300.95056386142,0.16907060125312
300.95111814567,0.14147631276113
300.95286700904,0.11289112991608
300.9559566585,0.083928865912338
300.96048492453,0.055313135955368
300.9664942877,0.02839869927408
300.97396677394,0.013375197177363
300.98282102531,0.031085816353758
300.99291180015,0.053656637952261
301.00403208815,0.074691562992366
301.01591794151,0.09334050277689
301.02825602208,0.10928693375985
301.04069374855,0.12239335187071
301.05285179943,0.13263688457813
301.0643385932,0.14008284920847
301.07476623247,0.1448623806878
301.08376727449,0.14714814061923
301.09101158479,0.14712861631088
301.09622245544,0.14498392399925
301.09919113366,0.14086693810354
301.09978891866,0.13489333336286
301.09797605012,0.12714288477052
301.09380673236,0.11767258622428
301.08742981124,0.10654079274731
301.0790848398,0.093842315056555
301.06909352111,0.079760689906668
301.05784678806,0.06466687256384
301.04578805133,0.049378833740176
301.03339339865,0.036015786477843
301.02114974197,0.030073675046727
301.00953206527,0.037065734073386
300.99898101252,0.052717576685838
300.98988206161,0.071779728607267
300.98254745494,0.09213453563616
300.97720190226,0.11294706734283
300.97397284825,0.13383415142718
300.97288581947,0.15461314675292
300.97386505432,0.1752111245667
300.97673929683,0.19561962758979
300.98125232434,0.21586406955416
300.98707750266,0.23597974751882
300.99383543882,0.25599321154361
301.0011136459,0.27590944096347
301.00848705591,0.29570512700343
300.76834138859,0.26435046493826
300.78779988525,0.23428172418948
300.80851920769,0.20436117667797
300.83007330672,0.17542112987033
300.85200266683,0.14856714928016
300.8738304643,0.12527095661751
300.89507963477,0.10737396595445
300.91529000376,0.096662456408374
300.93403463667,0.093719432371713
300.95093462394,0.097009679401993
300.96567162518,0.10366429719086
300.97799764377,0.11097699467663
300.98774167895,0.11705706406548
300.99481308963,0.12078520358722
300.99920169004,0.12162411079754
301.00097476704,0.11948528167525
301.00027135189,0.11466765273897
300.99729418721,0.10784880598114
300.99229989899,0.10010611298903
300.98558791313,0.092917902464967
300.97748864969,0.088012688181223
300.96835149224,0.086873413296744
300.95853297178,0.089992895313293
300.94838553405,0.096555629066049
300.93824718422,0.1049217556716
300.92843223061,0.11332741788833
300.91922328596,0.12026393405508
300.91086463226,0.12456716450947
300.90355701631,0.12539839289406
300.8974539142,0.12221055984169
300.89265928355,0.11472617497569
300.88922680679,0.10293376842562
300.88716061388,0.087119814240501
300.88641745524,0.06801366693039
300.88691027196,0.047442795814361
300.88851307985,0.03176622686098
300.89106704673,0.037005469851052
300.89438759995,0.060498749759334
300.89827235688,0.089559303784403
300.90250962837,0.11990509852359
300.90688720807,0.14980247235683
300.91120113332,0.17814236796165
300.91526408872,0.20406078142457
300.91891312451,0.22685150882578
300.92201637886,0.24594638528775
300.92447852646,0.26091255309067
300.92624472315,0.27145250454185
300.92730287608,0.27740226617472
300.92768413607,0.27872626736981
300.9274615817,0.27550872264082
300.92674713652,0.26794197937663
300.92568683099,0.25631261389592
300.92445458325,0.24098621781754
300.9232447279,0.22239184387319
300.92226356623,0.20100699547949
300.92172024501,0.17734387676137
300.92181729472,0.1519374358092
300.92274117081,0.12533570826489
300.92465314632,0.098093682486686
300.92768089985,0.070776079154019
300.93191113137,0.044001568601822
300.93738351892,0.018904193090146
300.94408630205,0.01134522305575
300.9519537415,0.032057126033347
300.96086565839,0.052714829919351
300.97064919811,0.071291448897298
300.98108289391,0.087422272423641
300.99190302213,0.10095989011737
301.00281214596,0.11187240276125
301.01348964054,0.12021805966721
301.02360388187,0.12612619626644
301.03282567234,0.12977449849769
301.04084237291,0.13136203456208
301.04737212455,0.13108080137904
301.05217747808,0.12909034119776
301.05507772039,0.1255005867173
301.05595919237,0.12036722959336
301.05478294597,0.11370170292283
301.05158918465,0.10549519774352
301.04649807337,0.095754567980052
301.0397066838,0.084549743268842
301.03148205007,0.07208162938728
301.02215053623,0.058809577929504
301.01208394473,0.045773592549348
301.00168300763,0.035474141856046
300.99135908511,0.032852177768658
300.98151503075,0.040670292397516
300.97252626154,0.055108666462089
300.96472308163,0.072388578845261
300.9583752514,0.090781553146443
300.95367966883,0.10953109881312
300.95075184679,0.12828992431712
300.94962163967,0.14691786760058
300.95023341263,0.16539697174861
300.95245057524,0.18378238740022
300.95606413827,0.20216512847017
300.96080471608,0.22064102655653
300.96635720517,0.23928610255352
300.97237723273,0.25813980092823
300.97850839787,0.27719678643588
300.75364949291,0.25563656906128
300.77142143944,0.22445321986992
300.79057861526,0.19364478816509
300.81073324468,0.16421454583752
300.83145897925,0.13754124778989
300.85230537764,0.11551409968324
300.87281358687,0.10043842005786
300.89253247005,0.094099109873234
300.91103440715,0.096076669749954
300.92793002547,0.10354896427988
300.94288119283,0.11314680430734
300.95561172108,0.12231839364591
300.96591537119,0.12947636368078
300.97366091096,0.13374795915204
300.97879414106,0.1347658160798
300.98133696173,0.13255569214673
300.98138369085,0.12749237763631
300.97909495745,0.12029765102467
300.97468957654,0.11205870369108
300.96843486138,0.10422436619838
300.96063584856,0.098473004393991
300.95162390309,0.096295397073079
300.94174514142,0.09833696620729
300.93134906606,0.10401848970014
300.92077775212,0.11185971299256
300.91035587082,0.12013182006693
300.90038178104,0.12729675978476
300.89111987118,0.13215709823922
300.88279429036,0.13386717621031
300.87558417118,0.13191432575122
300.86962041327,0.12611312372466
300.86498406614,0.1166329304337
300.8617063191,0.10409088300595
300.85977007292,0.089789560779514
300.85911303145,0.076250986622477
300.85963221108,0.067943889801781
300.86118972276,0.070126490150833
300.86361963693,0.083827370997474
300.86673569896,0.10519358998925
300.87033962449,0.13016944767555
300.87422967421,0.15609005864437
300.87820918799,0.18123815245064
300.8820947529,0.20441181746475
300.88572368799,0.22471919699415
300.88896055275,0.24149172394899
300.89170242401,0.25424711187917
300.89388273642,0.26267152217209
300.89547354142,0.26660783961102
300.8964861056,0.26604448592887
300.89696983791,0.26110256275345
300.89700960242,0.25202075389001
300.89672153638,0.23913829075753
300.8962475488,0.22287678609788
300.89574872139,0.20372204944674
300.89539786988,0.18220724145225
300.89537154909,0.1588991085067
300.89584180047,0.13439010474159
300.89696794629,0.10930269853655
300.89888873222,0.084324741758723
300.9017151102,0.060347539610635
300.90552393733,0.039048584987057
300.91035284521,0.025512245027161
300.91619650652,0.028937924431309
300.92300449261,0.043019869685277
300.93068087601,0.058577720593191
300.93908568336,0.07293472989814
300.94803824837,0.085311046217858
300.95732244834,0.09545144361897
300.96669373344,0.10332285785527
300.97588777639,0.10902159904035
300.9846304837,0.11272691768269
300.99264902338,0.11466332358043
300.99968344188,0.11506286622885
301.00549837321,0.11412824519208
301.00989429067,0.11200207302396
301.01271772449,0.10874910221172
301.01386987205,0.10435676608168
301.01331306546,0.098755536849624
301.01107463676,0.09185631586563
301.00724783171,0.083600108333163
301.00198956682,0.074018446501079
300.99551499237,0.063315828429185
300.98808900747,0.052021081828702
300.98001506021,0.041347261358581
300.97162174184,0.033964642165401
300.96324783687,0.033927266840271
300.95522660732,0.042186587110432
300.94787015895,0.055457090461707
300.94145475359,0.07095315974719
300.93620789088,0.087303891587012
300.93229788645,0.10387049380701
300.9298265278,0.12036978172842
300.92882520327,0.13672129853043
300.92925468739,0.15297294135191
300.93100854173,0.16925047459656
300.93391987218,0.18571450706853
300.93777098504,0.20252254517221
300.94230532101,0.2197985145532
300.94724092815,0.23761260975683
300.95228466933,0.25597262507786
300.73813040057,0.24448285606928
300.7540167993,0.21192908070734
300.77138352462,0.17991778727312
300.78988232364,0.14963328893565
300.80912251446,0.12279940664405
300.82868384052,0.10192352483486
300.84813075866,0.090034750370766
300.86702749292,0.088752987600849
300.88495314859,0.096057090771002
300.90151618719,0.10773142812283
300.9163676109,0.12016888094664
300.92921229066,0.13110689969249
300.93981798749,0.139272092398
300.94802175115,0.14401736681609
300.95373352558,0.14512527062221
300.95693693402,0.14272130528886
300.9576873503,0.1372471309675
300.95610747871,0.12946809870403
300.95238075708,0.12049784472705
300.94674296438,0.11180464324746
300.93947245399,0.105105533942
300.93087944996,0.10199334819846
300.92129483738,0.10329154647467
300.91105885636,0.10859636785833
300.90051007489,0.11650822346652
300.88997497403,0.12528945789722
300.87975843419,0.13336532567721
300.87013536455,0.1395180481088
300.86134367275,0.14291509885468
300.85357872716,0.14309603321679
300.84698942125,0.13997049783849
300.841675906,0.13384664576131
300.83768901279,0.12550252832249
300.83503134381,0.11630619795906
300.83365996049,0.10833415640419
300.83349055246,0.10424527718331
300.83440292243,0.10646010211583
300.83624757669,0.11581920216898
300.83885317057,0.1311663983234
300.84203452435,0.15033086273585
300.84560090153,0.17115683467958
300.84936422921,0.19188355833473
300.85314694221,0.21115282771397
300.85678914748,0.22793373401428
300.86015483529,0.2414597165578
300.86313690508,0.25118838755412
300.86566082613,0.25677621880767
300.86768681296,0.25806026126155
300.86921045944,0.25504194207514
300.87026184007,0.24787034409058
300.87090314944,0.2368239571506
300.87122500703,0.22229094108397
300.87134160356,0.20474869058332
300.8713849033,0.18474414219864
300.87149814575,0.16287708004523
300.87182890684,0.13979026660249
300.87252198789,0.11617419053474
300.87371239831,0.092805757810334
300.87551868939,0.07067682714698
300.87803688051,0.051383266126036
300.88133519951,0.038102524088512
300.88544983473,0.035508956397384
300.89038186901,0.04300335254132
300.89609553606,0.054539747650642
300.90251790519,0.066290962615132
300.90954006265,0.076738464671919
300.91701981426,0.085305268827634
300.92478588513,0.091815317539872
300.93264353731,0.096306754592982
300.94038146616,0.098953366410263
300.94777977228,0.10001591556554
300.95461874133,0.099797573105588
300.96068810191,0.098596037460741
300.9657963775,0.096654423843186
300.96977990643,0.094119545113141
300.97251108023,0.091019199047583
300.97390534955,0.087267444113389
300.97392657259,0.082699031565303
300.9725903347,0.077125744373145
300.96996495113,0.070404301626242
300.9661699732,0.062511348036322
300.96137214857,0.053638800990225
300.95577892984,0.044363369639487
300.94962977439,0.036021848305372
300.94318562042,0.031291269905585
300.9367170504,0.033253543818964
300.9304917511,0.041674397580279
300.92476194282,0.05377562461934
300.9197524703,0.06748744575746
300.9156502237,0.081752901152518
300.91259548747,0.096067302442416
300.91067570467,0.1102298221918
300.90992199874,0.12423318096072
300.91030862733,0.13820069965884
300.91175536216,0.15233518067493
300.91413261168,0.16687004404927
300.9172689392,0.18202414201955
300.92096049236,0.19796555090783
300.92498175806,0.21478903823552
300.9290969972,0.23250865993492
300.72193513034,0.23168714259031
300.73576375566,0.19746091964919
300.7511393433,0.16381205380674
300.76775390333,0.13207873622194
300.7852543482,0.1043977103578
300.80325378709,0.084274661531644
300.82134442935,0.076097649225765
300.83911151114,0.080927704150854
300.85614760545,0.094044189992713
300.8720666615,0.10987359324643
300.88651714416,0.12496122149503
300.89919370333,0.13748358403165
300.90984689414,0.14649782821347
300.91829058106,0.1515672259643
300.92440678591,0.15260660256519
300.92814787104,0.14982657404718
300.92953607692,0.14372506333197
300.92866054992,0.13510710486334
300.9256720958,0.1251229197968
300.92077597405,0.11529778386743
300.91422310466,0.10746525852404
300.90630009429,0.10342475920914
300.89731850251,0.10424546375438
300.88760376528,0.10967057301673
300.87748417463,0.11828766862285
300.86728028351,0.12826784935458
300.85729506733,0.13795884084385
300.84780512982,0.14611071760643
300.83905319394,0.15190035438331
300.83124206853,0.15490608476702
300.82453022998,0.15509101576619
300.81902910527,0.15280641711842
300.8148020889,0.14880862709254
300.81186527135,0.14426564311695
300.81018980268,0.14069643629371
300.80970576172,0.13974918339757
300.810307351,0.14276700268213
300.81185919249,0.15030286106504
300.81420346103,0.1619333258778
300.81716756305,0.17650610943165
300.82057205032,0.19256762246917
300.82423845291,0.20868775980601
300.82799672341,0.22361682447391
300.83169200557,0.23633469648556
300.83519047438,0.2460540542084
300.83838403929,0.25220933501476
300.8411937555,0.25444261572407
300.8435718477,0.25258877938342
300.84550231191,0.24665962012861
300.84700012253,0.23682621317332
300.84810912829,0.22339932254724
300.84889877193,0.20680827028238
300.84945980972,0.18757943300898
300.8498992388,0.16631650160035
300.85033466104,0.14368631796634
300.85088832192,0.12041785986577
300.85168106325,0.097331830189109
300.85282641965,0.075446511706144
300.85442507319,0.05628118531116
300.85655986023,0.042536742690665
300.85929149998,0.038055093225261
300.86265518852,0.04314838465871
300.8666581752,0.052937846705726
300.87127841067,0.063426020478583
300.87646432801,0.072795533378846
300.88213578962,0.080304794990888
300.88818620172,0.085690710923551
300.8944857653,0.088945560635749
300.90088579539,0.090229100814259
300.9072240013,0.089824341443816
300.91333057672,0.088102568817909
300.91903490502,0.085482254424864
300.9241726404,0.082374951843451
300.92859288636,0.079119463159257
300.93216515967,0.075916671434945
300.93478580761,0.072787624369943
300.9363835404,0.069576790147385
300.93692375414,0.066005705256107
300.9364113541,0.061760482052109
300.93489184436,0.056588525870179
300.93245052682,0.050392174904626
300.92920974763,0.043335324755751
300.92532423638,0.036026734871396
300.92097469714,0.029897744358563
300.91635992224,0.027531372545741
300.91168780104,0.031036706391511
300.90716567899,0.039390017048391
300.90299057898,0.050289081231455
300.89933982227,0.062212473742778
300.89636257645,0.074374128816329
300.89417281245,0.086405555602533
300.89284407347,0.098198002669655
300.8924063516,0.10982685185567
300.89284523952,0.12149880349484
300.89410338482,0.13349933519694
300.89608413312,0.14613673784875
300.89865711376,0.15968862468097
300.90166540831,0.17436017379083
300.90493385456,0.19026108390625
300.90827798384,0.20740236314895
300.70533614809,0.21845327425297
300.71697081785,0.18230589306495
300.73019183662,0.14655696867976
300.74473166057,0.11256924423142
300.76027608672,0.0828294058112
300.77647406369,0.062517349136081
300.79294923464,0.059155646638788
300.8093127019,0.071848430919761
300.82517643689,0.091150539279585
300.84016672804,0.11083719705294
300.85393706367,0.12819661731767
300.86617988491,0.14198058200364
300.87663671246,0.15157651287416
300.88510624353,0.15673456042032
300.89145012596,0.1574788104183
300.89559623556,0.15408524567316
300.89753940488,0.14709126774381
300.89733966678,0.13732900438869
300.89511818143,0.1259827398263
300.89105110364,0.11465738524096
300.88536171759,0.10537667893837
300.87831121569,0.10028248585146
300.87018852847,0.10081716080121
300.86129962338,0.10686248590231
300.85195668498,0.11685663679216
300.84246756909,0.12874571215807
300.83312589177,0.14073094911833
300.82420207305,0.1515060440403
300.81593560675,0.16024518265854
300.80852877422,0.16654415508497
300.80214196182,0.17037613094753
300.79689068194,0.17206392420539
300.7928443359,0.17225308754339
300.79002669547,0.17186192557527
300.78841802034,0.17197829349044
300.78795867226,0.17367986085776
300.78855403506,0.17779365711751
300.79008050588,0.1846758817071
300.79239228704,0.19412073440649
300.79532868379,0.20544024317428
300.79872160003,0.21765194430484
300.80240292449,0.229674602155
300.80621151311,0.24047285867296
300.80999949902,0.24914310217658
300.81363769905,0.25495648557106
300.81701993241,0.257376336188
300.82006612107,0.25606123986497
300.82272409951,0.25085967522417
300.82497012097,0.24179891238745
300.82680810396,0.22906948340049
300.82826771583,0.21300615296394
300.82940143417,0.19406650907817
300.83028076296,0.17280890136606
300.83099180452,0.14987268035929
300.83163040249,0.12596645107262
300.83229707357,0.10187742862284
300.83309193904,0.078537726590238
300.83410985167,0.057260193045795
300.83543589249,0.040476693080997
300.83714138574,0.032882512397835
300.8392805532,0.037105534993767
300.84188790081,0.047545766107019
300.8449764041,0.058856197978725
300.84853653439,0.06885134303476
300.85253614566,0.076717963127957
300.85692122196,0.082167209385679
300.86161746658,0.085165319339866
300.86653269571,0.085842350781392
300.87155998009,0.084456734802823
300.87658145654,0.081377105268876
300.881472708,0.077065520517153
300.8861075843,0.072051501089844
300.89036330861,0.066886246827341
300.89412568714,0.06206757362474
300.89729421515,0.057937940478429
300.89978685329,0.054587123922831
300.9015442381,0.051818610643532
300.90253309214,0.049219365751643
300.90274861541,0.046305429910544
300.90221567133,0.042675449040878
300.90098862885,0.038133597119971
300.89914978509,0.032804948711044
300.89680636772,0.027330914423106
300.89408619889,0.023249905186365
300.89113218726,0.022995242246231
300.8880958945,0.027676712816477
300.88513049268,0.035755062378579
300.88238348066,0.045399782363779
300.87998955798,0.05552980498947
300.87806405915,0.065589065945316
300.87669732768,0.075338051072255
300.87595035979,0.084763128418965
