x,y,z
5.2035900314543699,2.1348321122513001,3.0032825765700002
5.1592388186065357,2.1164612383820396,2.9003865499199999
5.1148876057679784,2.0980903645165143,2.79749052327
5.070536392920145,2.0797194906472538,2.6945944966200002
5.0261851800815887,2.0613486167817281,2.5916984699599999
4.9818339672337535,2.0429777429124676,2.48880244331
4.9374827543859201,2.0246068690432075,2.3859064166600001
4.8931315415473637,2.0062359951776818,2.2830103899999998
4.8487803286995295,1.9878651213084213,2.18011436335
4.8044291158609722,1.9694942474428956,2.0772183367000001
4.7943599652635998,1.9653234687043215,2.0669121826599999
4.9279067328013104,1.6011739586858953,2.0669121826599999
5.0383423018512818,1.2095989676493109,2.0669121826599999
5.1177148151915102,0.81056639674469499,2.0669121826599999
5.1655349148832155,0.40653641446346916,2.0669121826599999
5.1815077741098978,0.019,2.0669121826612447
5.1924065441758129,0.019000000000360034,2.0772183366979515
5.24041195103172,0.019000000000320032,2.1801143633509317
5.288417357887627,0.019000000000280029,2.2830103900039118
5.3364227647435341,0.019000000000240026,2.385906416656892
5.3844281715994411,0.019000000000200024,2.4888024433098721
5.4324335784553481,0.019000000000160021,2.5916984699628522
5.4804389853112552,0.019000000000120018,2.6945944966158324
5.5284443921671622,0.019000000000080015,2.7974905232688125
5.5764497990230693,0.019000000000040013,2.9003865499217927
5.6244552058789754,0.019,3.0032825765747715
