x,y,z
4.6848383536820375,0.10666954206430077,3.32897037322
5.313673795185474,0.12098755765308931,2.91416016643
5.78011892374643,0.13160809234509552,2.46041217916
6.179339784008985,0.14069799110611755,1.95241872671
6.5103241436958434,0.14823420632056447,1.37413546792
6.741770346682758,0.15350402752276915,0.716743859037
6.827230502581564,0.15544987815970837,-5.92662744607e-16
6.741770346682758,0.15350402752276915,-0.716743859037
6.5103241436958434,0.14823420632056447,-1.37413546792
6.179339784008985,0.14069799110611755,-1.95241872671
5.78011892374643,0.13160809234509552,-2.46041217916
5.313673795185474,0.12098755765308931,-2.91416016643
4.6848383536820375,0.10666954206430077,-3.32897037322
