x,y,z
4.9843893200062244,2.0440362046876888,-3.20499370289
4.9489581560163129,2.0293601360323006,-3.0964796904699998
4.9135269920356395,2.0146840673807391,-2.9879656780500001
4.8780958280457281,2.000007998725351,-2.87945166563
4.8426646640650546,1.9853319300737895,-2.7709376532099999
4.8072335000751441,1.9706558614184015,-2.6624236407900002
4.7718023360944706,1.9559797927668401,-2.55390962837
4.7363711721045592,1.9413037241114519,-2.4453956159499999
4.7009400081146477,1.9266276554560642,-2.3368816035300002
4.6655088441339752,1.9119515868045027,-2.22836759112
4.6559402674871952,1.9079881525857763,-2.2175170828300002
4.7854152597019892,1.5548756725306843,-2.2175170828300002
4.8926575607439133,1.1746231557873459,-2.2175170828300002
4.9697350009501147,0.78712869668674268,-2.2175170828300002
5.016172372270872,0.39478132742421296,-2.2175170828300002
5.0316833728689518,0.019,-2.2175170828296129
5.0420403255997766,0.0190000000009421,-2.2283675911151231
5.0803907411449707,0.019000000000837423,-2.3368816035349731
5.1187411566901648,0.019000000000732747,-2.4453956159548231
5.157091572235359,0.01900000000062807,-2.5539096283746732
5.1954419877805531,0.019000000000523393,-2.6624236407945232
5.2337924033257472,0.019000000000418717,-2.7709376532143732
5.2721428188709414,0.01900000000031404,-2.8794516656342233
5.3104932344161355,0.019000000000209363,-2.9879656780540733
5.3488436499613297,0.019000000000104687,-3.0964796904739234
5.3871940655065274,0.019,-3.2049937028937747
