x,y,z
4.671607044723947,0.3676634480336863,3.48186386847
5.360949942720615,0.42191591069345286,3.04431803865
5.849709987312263,0.4603821604304922,2.5738009435
6.266121080950284,0.4931544242405105,2.0474601178
6.61277769276118,0.5204368912720672,1.44529931937
6.856865067939976,0.5396469843129794,0.755840937229
6.94747855581026,0.5467784204697026,-2.48070048772e-15
6.856865067939976,0.5396469843129794,-0.755840937229
6.61277769276118,0.5204368912720672,-1.44529931937
6.266121080950284,0.4931544242405105,-2.0474601178
5.849709987312263,0.4603821604304922,-2.5738009435
5.360949942720615,0.42191591069345286,-3.04431803865
4.671607044723947,0.3676634480336863,-3.48186386847
