x,y,z
4.556576575107955,1.0939372498054427,-3.41683683346
5.202615902465742,1.2490375698344531,-2.98911535512
5.669566718223848,1.3611425422331072,-2.52576590734
6.068212954428195,1.4568490359330055,-2.00719077932
6.399516579674827,1.5363879991609606,-1.41513988999
6.6321285890009705,1.5922332017071137,-0.739266859543
6.7182907742407645,1.6129189122191143,-6.15669394781e-16
6.6321285890009705,1.5922332017071137,0.739266859543
6.399516579674827,1.5363879991609606,1.41513988999
6.068212954428195,1.4568490359330055,2.00719077932
5.669566718223848,1.3611425422331072,2.52576590734
5.202615902465742,1.2490375698344531,2.98911535512
4.556576575107955,1.0939372498054427,3.41683683346
