x,y,z
4.628359497610191,0.733060128649742,-3.18956479136
5.1973272842504,0.8231757730994415,-2.7941282099
5.636398664080899,0.8927178478564172,-2.35557473564
6.013619667918192,0.9524637854278464,-1.86455979397
6.325035521026814,1.0017872110306436,-1.30843400515
6.5412984610955744,1.0360398957563728,-0.680692170635
6.620721869094357,1.0486193277809273,-5.74705180803e-16
6.5412984610955744,1.0360398957563728,0.680692170635
6.325035521026814,1.0017872110306436,1.30843400515
6.013619667918192,0.9524637854278464,1.86455979397
5.636398664080899,0.8927178478564172,2.35557473564
5.1973272842504,0.8231757730994415,2.7941282099
4.628359497610191,0.733060128649742,3.18956479136
