x,y,z
4.565148125710875,1.0575969845139117,2.76075483761
4.994189984323481,1.1569920892079744,2.41521480281
5.3590212704983875,1.2415116836416886,2.02303018585
5.674608088115192,1.314622929426709,1.58645074173
5.930776976866234,1.3739689652636502,1.10143610534
6.104227417934717,1.4141518154987827,0.567639377545
6.166680193322363,1.4286201011065391,5.05375029497e-16
6.104227417934717,1.4141518154987827,-0.567639377545
5.930776976866234,1.3739689652636502,-1.10143610534
5.674608088115192,1.314622929426709,-1.58645074173
5.3590212704983875,1.2415116836416886,-2.02303018585
4.994189984323481,1.1569920892079744,-2.41521480281
4.565148125710875,1.0575969845139117,-2.76075483761
