x,y,z
4.456700842804709,1.4480698840450434,-2.95461115934
4.928968611634675,1.6015189840338684,-2.5883673201
5.315625789988876,1.727151516970988,-2.17524000852
5.649425786260036,1.8356097103619586,-1.71359751865
5.92268436513875,1.924396804804266,-1.1958370798
6.1099805851457685,1.985253035714518,-0.619066927571
6.178063129853317,2.007374395459658,-2.14019965448e-15
6.1099805851457685,1.985253035714518,0.619066927571
5.92268436513875,1.924396804804266,1.1958370798
5.649425786260036,1.8356097103619586,1.71359751865
5.315625789988876,1.727151516970988,2.17524000852
4.928968611634675,1.6015189840338684,2.5883673201
4.456700842804709,1.4480698840450434,2.95461115934
