x,y,z
6.5667626099167009,2.6994766821052414,-0.0194271340043
6.4678074708357709,2.6584881214315312,-0.0186201820973
6.3688523317641161,2.617499560761555,-0.017813230190400001
6.2698971926831861,2.5765110000878448,-0.017006278283400001
6.1709420536115323,2.5355224394178686,-0.016199326376500001
6.0719869145306005,2.494533878744158,-0.0153923744695
5.9730317754589093,2.4535453180742746,-0.0145854225626
5.8740766363780166,2.4125567574004716,-0.013778470655600001
5.7751214973063245,2.3715681967305882,-0.012971518748699999
5.6761663582346324,2.3305796360607047,-0.0121645668417
5.6623083554093157,2.324839463342407,-0.0120859856424
5.8213868275622911,1.8914832396657819,-0.0120859856424
5.951845499331105,1.4289116817159853,-0.0120859856424
6.0456090644070741,0.95753040808705792,-0.0120859856424
6.1020994392319565,0.48024564108110201,-0.0120859856424
6.1209683418591494,0.019,-0.012085985642402444
6.1359681360258644,0.018999999999444218,-0.012164566841715737
6.2430764067403057,0.018999999999505971,-0.012971518748664994
6.350184677454747,0.018999999999567724,-0.013778470655614251
6.4572929481691883,0.018999999999629476,-0.014585422562563509
6.5644012188836296,0.018999999999691229,-0.015392374469512766
6.6715094895980709,0.018999999999752982,-0.016199326376462025
6.7786177603125122,0.018999999999814735,-0.017006278283411284
6.8857260310269535,0.018999999999876487,-0.017813230190360543
6.9928343017413948,0.01899999999993824,-0.018620182097309802
7.0999425724558343,0.019,-0.019427134004259057
