x,y,z
4.349479264316892,1.7438804203877711,-2.76075483761
4.758252126921196,1.9077738311070114,-2.41521480281
5.105847882961362,2.0471388898489415,-2.02303018585
5.406525600642713,2.167692628089085,-1.58645074173
5.650592439024273,2.265548797725612,-1.10143610534
5.815848653289283,2.3318066320296955,-0.567639377545
5.875351005473159,2.355663507907175,5.05375029497e-16
5.815848653289283,2.3318066320296955,0.567639377545
5.650592439024273,2.265548797725612,1.10143610534
5.406525600642713,2.167692628089085,1.58645074173
5.105847882961362,2.0471388898489415,2.02303018585
4.758252126921196,1.9077738311070114,2.41521480281
4.349479264316892,1.7438804203877711,2.76075483761
