x,y,z
4.533208491161186,1.1870592095588808,-2.5707096167
4.9131085106876595,1.2865392616610032,-2.24303802372
5.244726526535836,1.3733762603421265,-1.87141314759
5.531377936407914,1.4484383706962274,-1.46026140647
5.761818340394417,1.508781150945582,-1.00827577536
5.915801635584139,1.5491029867997193,-0.517182522661
5.970689044601883,1.5634757218041595,-1.90372481933e-15
5.915801635584139,1.5491029867997193,0.517182522661
5.761818340394417,1.508781150945582,1.00827577536
5.531377936407914,1.4484383706962274,1.46026140647
5.244726526535836,1.3733762603421265,1.87141314759
4.9131085106876595,1.2865392616610032,2.24303802372
4.533208491161186,1.1870592095588808,2.5707096167
