x,y,z
5.9527382913723725,0.019,-2.6751382024019255
5.8924970857776664,0.019000000000066866,-2.5809996033931384
5.8322558801829576,0.019000000000133726,-2.4868610043843504
5.7720146745882488,0.019000000000200586,-2.3927224053755625
5.71177346899354,0.019000000000267445,-2.2985838063667745
5.6515322633988312,0.019000000000334305,-2.2044452073579865
5.5912910578041224,0.019000000000401165,-2.1103066083491986
5.5310498522094136,0.019000000000468024,-2.0161680093404106
5.4708086466147048,0.019000000000534884,-1.9220294103316229
5.410567441019996,0.019000000000601744,-1.8278908113228352
5.398903966925821,0.019,-1.8184587716665721
5.3822609477930623,0.42359312316680259,-1.81845877167
5.3324345001295965,0.84457465387027453,-1.81845877167
5.2497318205584227,1.2603491009830643,-1.81845877167
5.1346627986005284,1.6683530767796881,-1.81845877167
4.9952078582558883,2.0485173899557494,-1.81845877167
5.0059835032458455,2.0529808082532561,-1.8278908113200001
5.0616391201042168,2.0760341195783316,-1.92202941033
5.1172947369718642,2.0990874309071414,-2.0161680093399998
5.1729503538302355,2.1221407422322174,-2.1103066083500002
5.2286059706978447,2.1451940535611196,-2.20444520736
5.2842615875562533,2.1682473648861027,-2.2985838063699999
5.3399172044238643,2.1913006762150053,-2.3927224053799998
5.3955728212822347,2.2143539875400808,-2.4868610043800001
5.4512284381498821,2.2374072988688907,-2.58099960339
5.5068840550082543,2.2604606101939666,-2.6751382023999999
