x,y,z
6.6036596152577935,0.019,1.7864621174437005
6.5187605806240887,0.019000000000013902,1.7182304420187124
6.4338615459903856,0.019000000000027807,1.6499987665937244
6.3489625113566825,0.019000000000041713,1.5817670911687363
6.2640634767229795,0.019000000000055618,1.5135354157437482
6.1791644420892764,0.019000000000069524,1.4453037403187601
6.0942654074555733,0.019000000000083429,1.377072064893772
6.0093663728218703,0.019000000000097335,1.3088403894687839
5.9244673381881672,0.01900000000011124,1.2406087140437958
5.8395683035544641,0.019000000000125146,1.1723770386188077
5.8261891459069677,0.019,1.1655948457093825
5.8082289491654864,0.45711753192748378,1.16559484571
5.7544590895172494,0.9114167822636301,1.16559484571
5.665211076030312,1.3600968450602862,1.16559484571
5.5410351523857981,1.8003914585290492,1.16559484571
5.3899678896609586,2.2120323488464835,1.16559484571
5.4023286195668359,2.2171523308142183,1.1723770386200001
5.4807651000007036,2.2496417847947234,1.2406087140399999
5.5592015804253325,2.2821312387714014,1.30884038947
5.6376380608592003,2.3146206927519066,1.3770720648899999
5.7160745412838301,2.3471101467285851,1.44530374032
5.794511021708459,2.3795996007052631,1.5135354157400001
5.8729475021422886,2.4120890546858611,1.5817670911699999
5.9513839825669184,2.4445785086625396,1.64999876659
6.0298204629915473,2.4770679626392176,1.7182304420200001
6.108256943425415,2.5095574166197228,1.7864621174399999
