x,y,z
5.8716283239833791,2.4115426332012544,-2.1873613720499998
5.8024902668911444,2.3829047122775386,-2.1067990107800001
5.7333522097989098,2.3542667913538229,-2.0262366495099999
5.6642141527067134,2.3256288704300148,-1.94567428825
5.5950760956144787,2.2969909495062986,-1.8651119269800001
5.5259380385222441,2.2683530285825828,-1.7845495657099999
5.4567999814207706,2.2397151076550399,-1.70398720444
5.3876619243285742,2.2110771867312318,-1.62342484317
5.3185238672363395,2.182439265807516,-1.5428624819000001
5.2493858101441049,2.1538013448838003,-1.4623001206299999
5.2376907357185285,2.1489570864439824,-1.45425286059
5.3842785900381518,1.7494581639085376,-1.45425286059
5.5049415616111608,1.3216195389201637,-1.45425286059
5.5916647378780091,0.88563268999125344,-1.45425286059
5.6439134416186283,0.44418562102579257,-1.45425286059
5.6613655421967399,0.019,-1.4542528605923268
5.6740241995394767,0.019000000000201592,-1.4623001206344963
5.7488586932810293,0.019000000000179193,-1.5428624819030294
5.8236931870225819,0.019000000000156794,-1.6234248431715625
5.8985276807641345,0.019000000000134395,-1.7039872044400957
5.9733621745056871,0.019000000000111997,-1.7845495657086288
6.0481966682472397,0.019000000000089598,-1.8651119269771619
6.1230311619887923,0.019000000000067199,-1.945674288245695
6.1978656557303449,0.0190000000000448,-2.0262366495142281
6.2727001494718975,0.019000000000022402,-2.1067990107827614
6.3475346432134465,0.019,-2.1873613720512948
