x,y,z
4.628359497610191,0.733060128649742,2.97961293604
5.126582986303097,0.8119709770629057,2.61047539778
5.532165388077577,0.8762089187734381,2.19465858911
5.882176995859317,0.9316453113790399,1.72983376601
6.168983616970335,0.97707101754508,1.20792507108
6.365858227100598,1.008252892484673,0.625670077748
6.43750568191396,1.0196007345159646,-1.07561433807e-15
6.365858227100598,1.008252892484673,-0.625670077748
6.168983616970335,0.97707101754508,-1.20792507108
5.882176995859317,0.9316453113790399,-1.72983376601
5.532165388077577,0.8762089187734381,-2.19465858911
5.126582986303097,0.8119709770629057,-2.61047539778
4.628359497610191,0.733060128649742,-2.97961293604
