x,y,z
6.6540478223320534,0.019,-1.695191062722285
6.5670775518157551,0.019000000000303288,-1.6299428757913772
6.480107281299456,0.01900000000060658,-1.5646946888604691
6.3931370107831569,0.019000000000909872,-1.4994465019295611
6.3061667402668578,0.019000000001213165,-1.434198314998653
6.2191964697505586,0.019000000001516457,-1.368950128067745
6.1322261992342595,0.019000000001819749,-1.3037019411368369
6.0452559287179604,0.019000000002123041,-1.2384537542059288
5.9582856582016612,0.019000000002426333,-1.1732055672750208
5.8713153876853621,0.019000000002729625,-1.1079573803441127
5.8577858375733847,0.019,-1.1014804000473375
5.8397282387699612,0.45959657978311891,-1.10148040005
5.7856667734712106,0.91635959382050336,-1.10148040005
5.6959347485845759,1.3674729462414976,-1.10148040005
5.5710853918824093,1.8101553732180145,-1.10148040005
5.4191594263807046,2.2241238792623088,-1.10148040005
5.4316591008216921,2.22930141393809,-1.10795738034
5.512009153682742,2.262583495570841,-1.1732055672799999
5.5923592065530299,2.2958655772074188,-1.23845375421
5.6727092594140798,2.3291476588401707,-1.3037019411399999
5.7530593122843676,2.3624297404767489,-1.36895012807
5.8334093651546564,2.3957118221133271,-1.4341983149999999
5.9137594180157063,2.4289939037460786,-1.4994465019300001
5.9941094708859941,2.4622759853826564,-1.56469468886
6.074459523756282,2.4955580670192345,-1.6299428757900001
6.1548095766173319,2.5288401486519856,-1.69519106272
