x,y,z
4.682334341184105,0.18663844379562008,-3.00510065545
5.19452616871656,0.20705447534097046,-2.63295814015
5.608984376525851,0.22357483234398745,-2.2143995033
5.966513435528568,0.2378259862176138,-1.74634357268
6.259761643648278,0.2495148971798062,-1.22022349765
6.461358870833887,0.2575505883572797,-0.632391800993
6.534810709529282,0.26047838801213485,1.08704059906e-15
6.461358870833887,0.2575505883572797,0.632391800993
6.259761643648278,0.2495148971798062,1.22022349765
5.966513435528568,0.2378259862176138,1.74634357268
5.608984376525851,0.22357483234398745,2.2143995033
5.19452616871656,0.20705447534097046,2.63295814015
4.682334341184105,0.18663844379562008,3.00510065545
