x,y,z
4.7900912427813491,1.9635553059581672,3.3594703774900001
4.7636496977828235,1.952602859409901,3.24626379571
4.737208152784298,1.9416504128616345,3.1330572139299999
4.7107666077857724,1.9306979663133681,3.0198506321399998
4.684325062787245,1.9197455197651017,2.9066440503600002
4.6578835177887203,1.9087930732168352,2.7934374685700001
4.6314419727901939,1.897840626668569,2.68023088679
4.6050004277916683,1.8868881801203026,2.5670243049999999
4.5785588827931427,1.8759357335720361,2.4538177232199998
4.5521173377946171,1.8649832870237697,2.3406111414300002
4.542993151056586,1.8612039251293064,2.32932107323
4.669145673356585,1.5170973938542107,2.32932107323
4.7737823451470893,1.1460837415414795,2.32932107323
4.8489870613360457,0.76800410185062762,2.32932107323
4.8942961598400432,0.38518946148458699,2.32932107323
4.9094302949976241,0.019,2.3293210732297212
4.9193062435564832,0.018999999998233163,2.3406111414342847
4.9479263656263539,0.018999999998429478,2.4538177232187324
4.9765464876962247,0.018999999998625793,2.56702430500318
5.0051666097660954,0.018999999998822108,2.6802308867876277
5.0337867318359661,0.018999999999018424,2.7934374685720753
5.0624068539058369,0.018999999999214739,2.906644050356523
5.0910269759757076,0.018999999999411054,3.0198506321409706
5.1196470980455784,0.018999999999607369,3.1330572139254182
5.1482672201154491,0.018999999999803684,3.2462637957098659
5.1768873421853216,0.019,3.359470377494314
