x,y,z
4.671607044723947,0.3676634480336863,-3.58946097871
5.407161702875974,0.4255528550930495,-3.13517941904
5.912359996797982,0.4653128231095969,-2.6527369354
6.3412466011905755,0.4990669309095088,-2.1136580737
6.699257561950877,0.5272430045832661,-1.49488672327
6.952462899599955,0.5471706968333523,-0.783101930387
7.04678685944443,0.5545941534675694,-6.32140465904e-16
6.952462899599955,0.5471706968333523,0.783101930387
6.699257561950877,0.5272430045832661,1.49488672327
6.3412466011905755,0.4990669309095088,2.1136580737
5.912359996797982,0.4653128231095969,2.6527369354
5.407161702875974,0.4255528550930495,3.13517941904
4.671607044723947,0.3676634480336863,3.58946097871
