x,y,z
4.556576575107955,1.0939372498054427,-2.66163868566
4.959806820328348,1.1907442667015256,-2.32568351616
5.30791469295138,1.2743175727868823,-1.94418462747
5.609004047744404,1.3466027314578242,-1.52076920405
5.852225695266492,1.4049950827763487,-1.05286892712
6.015801650305099,1.444266195077362,-0.541293580847
6.0743948927242855,1.4583331880078407,0.0
6.015801650305099,1.444266195077362,0.541293580847
5.852225695266492,1.4049950827763487,1.05286892712
5.609004047744404,1.3466027314578242,1.52076920405
5.30791469295138,1.2743175727868823,1.94418462747
4.959806820328348,1.1907442667015256,2.32568351616
4.556576575107955,1.0939372498054427,2.66163868566
