x,y,z
6.2687334515597009,0.019,2.2949503242142257
6.1968718278215871,0.018999999999932932,2.211278709320867
6.1250102040834697,0.018999999999865878,2.1276070944275083
6.0531485803453524,0.018999999999798824,2.0439354795341496
5.9812869566072351,0.01899999999973177,1.9602638646407906
5.9094253328691178,0.018999999999664716,1.8765922497474319
5.8375637091310004,0.018999999999597662,1.7929206348540732
5.7657020853928831,0.018999999999530608,1.7092490199607144
5.6938404616547658,0.018999999999463554,1.6255774050673557
5.6219788379166484,0.0189999999993965,1.541905790173997
5.6095285585610526,0.019,1.53353975502703
5.592236254099471,0.44011853816413904,1.5335397550300001
5.5404659535251595,0.87752359918623069,1.5335397550300001
5.4545368379554784,1.3095184354131311,1.5335397550300001
5.334978688962245,1.7334396550266413,1.5335397550300001
5.1897996075064059,2.1291199316211817,1.5335397550300001
5.2013021657809295,2.1338844472611238,1.54190579017
5.2676936491181463,2.1613847000853448,1.62557740507
5.3340851324645646,2.1888849529134862,1.7092490199599999
5.4004766158110202,2.2163852057415347,1.79292063485
5.4668680991574758,2.2438854585695833,1.8765922497500001
5.5332595825038933,2.2713857113977247,1.9602638646399999
5.5996510658503498,2.2988859642257733,2.04393547953
5.6660425491875657,2.3263862170499952,2.1276070944300001
5.732434032533984,2.3538864698781361,2.2112787093200001
5.7988255158804396,2.3813867227061851,2.2949503242099998
