x,y,z
4.628359497610191,0.733060128649742,-3.50345840379
5.320359829764548,0.8426622139624028,-3.06260076137
5.807879173332884,0.919877692340859,-2.5896953365
6.22294031111077,0.9856169183482749,-2.06078910253
6.568666586973918,1.0403745810563458,-1.45528188263
6.812322037346097,1.0789658131955662,-0.761328024431
6.90283984837556,1.0933024260348698,3.73762668291e-15
6.812322037346097,1.0789658131955662,0.761328024431
6.568666586973918,1.0403745810563458,1.45528188263
6.22294031111077,0.9856169183482749,2.06078910253
5.807879173332884,0.919877692340859,2.5896953365
5.320359829764548,0.8426622139624028,3.06260076137
4.628359497610191,0.733060128649742,3.50345840379
