x,y,z
4.456700842804709,1.4480698840450434,2.87974965926
4.907398223248701,1.5945103399918719,2.52185533223
5.282335821777837,1.7163349506122543,2.11681792673
5.606361771437436,1.8216173637472302,1.66474772437
5.870793283888039,1.9075363704470882,1.15951079159
6.051212405542582,1.9661580966496899,0.599246313421
6.116561475129726,1.9873912964890479,-5.26742850407e-16
6.051212405542582,1.9661580966496899,-0.599246313421
5.870793283888039,1.9075363704470882,-1.15951079159
5.606361771437436,1.8216173637472302,-1.66474772437
5.282335821777837,1.7163349506122543,-2.11681792673
4.907398223248701,1.5945103399918719,-2.52185533223
4.456700842804709,1.4480698840450434,-2.87974965926
