x,y,z
5.5223926054104782,0.019,-3.0935797871531148
5.4784121359215678,0.019000000000088762,-2.9882159635893384
5.4344316664326593,0.019000000000177538,-2.882852140025562
5.3904511969437507,0.019000000000266314,-2.7774883164617856
5.3464707274548422,0.01900000000035509,-2.6721244928980092
5.3024902579659337,0.019000000000443867,-2.5667606693342329
5.2585097884770251,0.019000000000532643,-2.4613968457704565
5.2145293189881166,0.019000000000621419,-2.3560330222066801
5.170548849499208,0.019000000000710195,-2.2506691986429037
5.1265683800102995,0.019000000000798972,-2.1453053750791273
5.1159028543662162,0.019,-2.134758026468297
5.1001322332162387,0.40138911178537096,-2.1347580264700001
5.052917600878633,0.80030352622116085,-2.1347580264700001
4.9745500512660019,1.1942838032898693,-2.1347580264700001
4.8655127463815626,1.5809009235716309,-2.1347580264700001
4.7337489226837635,1.9402175528381918,-2.1347580264700001
4.7436025835263411,1.9442990727973442,-2.14530537508
4.7842352391183542,1.9611296698188914,-2.2506691986399998
4.8248678947103665,1.9779602668404386,-2.3560330222100001
4.8655005503023787,1.9947908638619856,-2.46139684577
4.9061332058943909,2.0116214608835326,-2.5667606693299998
4.9467658614772025,2.0284520579011605,-2.6721244929000001
4.9873985170692157,2.0452826549227074,-2.7774883164599999
5.0280311726612279,2.0621132519442549,-2.8828521400299998
5.068663828253241,2.0789438489658019,-2.9882159635900001
5.1092964838452541,2.0957744459873493,-3.0935797871499999
