x,y,z
5.7933825669589432,0.019,2.8418841428190156
5.7389938212491067,0.018999999999921798,2.7433054243124264
5.6846050755392685,0.018999999999843583,2.6447267058058377
5.6302163298294303,0.018999999999765368,2.546147987299249
5.5758275841195921,0.018999999999687153,2.4475692687926602
5.5214388384097539,0.018999999999608937,2.3489905502860715
5.4670500926999157,0.018999999999530722,2.2504118317794828
5.4126613469900775,0.018999999999452507,2.1518331132728941
5.3582726012802393,0.018999999999374292,2.0532543947663053
5.3038838555704011,0.018999999999296076,1.9546756762597166
5.2925957141223767,0.019,1.9447975254825058
5.2762804078478904,0.4152522737829229,1.9447975254800001
5.22743507832012,0.82794437921258068,1.9447975254800001
5.146360873235948,1.2355319322249485,1.9447975254800001
5.0335576420296269,1.6355020200190902,1.9447975254800001
4.8969918393476872,2.0078349828816986,1.9447975254800001
4.9074207221931676,2.0121547675974525,1.9546756762599999
4.9576693711536395,2.032968439487687,2.0532543947700002
5.0079180201141114,2.0537821113779211,2.1518331132699999
5.0581666690745442,2.0745957832682476,2.2504118317800001
5.108415318035016,2.0954094551584821,2.3489905502899999
5.158663966995487,2.1162231270487162,2.4475692687900001
5.2089126159559589,2.1370367989389507,2.5461479872999999
5.2591612649163926,2.1578504708292776,2.6447267058100001
5.3094099138768645,2.1786641427195121,2.7433054243099999
5.3596585628373354,2.1994778146097462,2.8418841428200001
