x,y,z
4.456700842804709,1.4480698840450434,2.92952152223
4.921603284225399,1.5991258440893907,2.56612819285
5.304342060838648,1.7234852111231216,2.15571297948
5.6348890185211165,1.8308864282040205,1.69726406804
5.90520757072199,1.9187182500712476,1.18368367175
6.090208729504391,1.978828770385561,0.612431765814
6.157377650623896,2.000653275832003,-5.35379883023e-16
6.090208729504391,1.978828770385561,-0.612431765814
5.90520757072199,1.9187182500712476,-1.18368367175
5.6348890185211165,1.8308864282040205,-1.69726406804
5.304342060838648,1.7234852111231216,-2.15571297948
4.921603284225399,1.5991258440893907,-2.56612819285
4.456700842804709,1.4480698840450434,-2.92952152223
