x,y,z
4.5933912904337,0.9272784071152872,-3.00510065545
5.095853803399813,1.0287116639834106,-2.63295814015
5.502439190789839,1.1107899861939656,-2.2143995033
5.8531768242081155,1.181594194559323,-1.74634357268
6.140854650471954,1.2396683754060267,-1.22022349765
6.338622447484028,1.279592212979799,-0.632391800993
6.410679035404754,1.2941384412117476,1.08704059906e-15
6.338622447484028,1.279592212979799,0.632391800993
6.140854650471954,1.2396683754060267,1.22022349765
5.8531768242081155,1.181594194559323,1.74634357268
5.502439190789839,1.1107899861939656,2.2143995033
5.095853803399813,1.0287116639834106,2.63295814015
4.5933912904337,0.9272784071152872,3.00510065545
