x,y,z
4.456700842804709,1.4480698840450434,3.25925458087
5.029245353879395,1.634100872663248,2.85431411873
5.462566760580501,1.7748955324997873,2.40815711178
5.8341369119124105,1.8956259931997663,1.90863519084
6.14157264232506,1.995517917336586,1.34138092826
6.355826259789257,2.0651331376398545,0.698764147453
6.434729507188472,2.0907703568165967,0.0
6.355826259789257,2.0651331376398545,-0.698764147453
6.14157264232506,1.995517917336586,-1.34138092826
5.8341369119124105,1.8956259931997663,-1.90863519084
5.462566760580501,1.7748955324997873,-2.40815711178
5.029245353879395,1.634100872663248,-2.85431411873
4.456700842804709,1.4480698840450434,-3.25925458087
