x,y,z
4.456700842804709,1.4480698840450434,3.21285574007
5.012702454668154,1.6287257588767203,2.81428475742
5.439021701614702,1.767245279092834,2.3731915776
5.805057518154683,1.8861775254133686,1.87932541119
6.107469534411718,1.9844371458727847,1.31946829458
6.317731086309279,2.0527552654448002,0.686743015796
6.395022897633148,2.077868897301443,5.76435039499e-16
6.317731086309279,2.0527552654448002,-0.686743015796
6.107469534411718,1.9844371458727847,-1.31946829458
5.805057518154683,1.8861775254133686,-1.87932541119
5.439021701614702,1.767245279092834,-2.3731915776
5.012702454668154,1.6287257588767203,-2.81428475742
4.456700842804709,1.4480698840450434,-3.21285574007
